AUDIT_ONLY,TRAINING_FORBIDDEN,ATTRIBUTION_ONLY,NOT_PART_OF_FORMAL_DATASET,sample_id,latent_id,latent_split,acquisition_id,acquisition_role,camera,light,camera_role,light_role,M_mean,H_mean,M_base,H_base,mask_category,valid_skin_fraction,original_exposure_ev,final_exposure,attempt_count,rejection_reason,final_P_mean,final_P_max,final_S_mean,valid_pixel_count,high_clip_element_fraction,high_clip_pixel_any_fraction,high_clip_pixel_all_fraction,low_clip_element_fraction,low_clip_pixel_any_fraction,low_clip_pixel_all_fraction,R_high_clip_fraction,R_low_clip_fraction,G_high_clip_fraction,G_low_clip_fraction,B_high_clip_fraction,B_low_clip_fraction,finite,nonfinite_count
True,True,True,True,R1V077_A2,R1V077,id_test,A2,light_only,Nikon D80,FL2,seen,seen,0.8435080647468567,0.718471348285675,0.84375,0.71875,Full,1.0,-0.10688531654318012,0.3012383310259483,1,,0.0003957522858399898,0.06863915175199509,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V077_A3,R1V077,id_test,A3,appearance_only,Nikon D80,A,seen,seen,0.8435080647468567,0.718471348285675,0.84375,0.71875,Full,1.0,0.10267042091567746,-0.012844258703501588,1,,0.00019730100757442415,0.015555097721517086,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V077_A4,R1V077,id_test,A4,joint,Olympus E-PL2,FL2,seen,seen,0.8435080647468567,0.718471348285675,0.84375,0.71875,Full,1.0,-0.3341071554047089,-0.20510723110051238,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V078_A0,R1V078,id_test,A0,reference,Olympus E-PL2,FL2,seen,seen,0.9063153862953186,0.15667104721069336,0.90625,0.15625,Full,1.0,-0.18705809546756735,-0.4597532467933634,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V078_A1,R1V078,id_test,A1,camera_only,Canon 300D,FL2,seen,seen,0.9063153862953186,0.15667104721069336,0.90625,0.15625,Full,1.0,-0.18705809546756735,0.10235732217081073,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V078_A2,R1V078,id_test,A2,light_only,Olympus E-PL2,D65,seen,seen,0.9063153862953186,0.15667104721069336,0.90625,0.15625,Full,1.0,-0.18705809546756735,0.10791497083435642,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V078_A3,R1V078,id_test,A3,appearance_only,Olympus E-PL2,FL2,seen,seen,0.9063153862953186,0.15667104721069336,0.90625,0.15625,Full,1.0,0.17494277222999932,0.2481848394628835,1,,9.53869239310734e-05,0.027426792308688164,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V078_A4,R1V078,id_test,A4,joint,Canon 300D,D65,seen,seen,0.9063153862953186,0.15667104721069336,0.90625,0.15625,Full,1.0,-0.4299777056411066,-0.05897722059233251,1,,0.000563358305953443,0.043592579662799835,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V079_A0,R1V079,id_test,A0,reference,Canon 300D,D65,seen,seen,0.9687416553497314,0.5935660600662231,0.96875,0.59375,Full,1.0,-0.17056228014610508,-0.452008426625827,1,,0.0003298969240859151,0.028220221400260925,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V079_A1,R1V079,id_test,A1,camera_only,Canon 5DMarkII,D65,seen,seen,0.9687416553497314,0.5935660600662231,0.96875,0.59375,Full,1.0,-0.17056228014610508,-0.03725331823958439,1,,0.0003298969240859151,0.028220221400260925,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V079_A2,R1V079,id_test,A2,light_only,Canon 300D,A,seen,seen,0.9687416553497314,0.5935660600662231,0.96875,0.59375,Full,1.0,-0.17056228014610508,-0.4553891684403011,1,,0.0003298969240859151,0.028220221400260925,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V079_A3,R1V079,id_test,A3,appearance_only,Canon 300D,D65,seen,seen,0.9687416553497314,0.5935660600662231,0.96875,0.59375,Full,1.0,-0.44097066027220544,-0.06146472221835286,1,,0.0002194356929976493,0.02682792767882347,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V079_A4,R1V079,id_test,A4,joint,Canon 5DMarkII,A,seen,seen,0.9687416553497314,0.5935660600662231,0.96875,0.59375,Full,1.0,0.25751125851903844,-0.026750663346743808,1,,0.00033702413202263415,0.07907187193632126,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V080_A0,R1V080,camera_ood,A0,reference,Canon 5DMarkII,D65,seen,seen,0.0313623808324337,0.031182128936052322,0.03125,0.03125,Full,1.0,-0.2835802037648766,0.2286682010308071,1,,0.00016951259749475867,0.06589806824922562,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V080_A1,R1V080,camera_ood,A1,camera_only,Canon 1DMarkIII,D65,unseen,seen,0.0313623808324337,0.031182128936052322,0.03125,0.03125,Full,1.0,-0.2835802037648766,0.039673641470254206,1,,0.00016951259749475867,0.06589806824922562,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V080_A2,R1V080,camera_ood,A2,light_only,Canon 5DMarkII,A,seen,seen,0.0313623808324337,0.031182128936052322,0.03125,0.03125,Full,1.0,-0.2835802037648766,0.1296633875622082,1,,0.00016951259749475867,0.06589806824922562,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V080_A3,R1V080,camera_ood,A3,appearance_only,Canon 5DMarkII,D65,seen,seen,0.0313623808324337,0.031182128936052322,0.03125,0.03125,Full,1.0,-0.23807919204647177,-0.41114901231756584,1,,0.00039062241557985544,0.06336337327957153,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V080_A4,R1V080,camera_ood,A4,joint,Canon 1DMarkIII,A,unseen,seen,0.0313623808324337,0.031182128936052322,0.03125,0.03125,Full,1.0,0.1604788401230589,-0.49310664737076454,1,,0.00076700234785676,0.06739877164363861,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V081_A0,R1V081,camera_ood,A0,reference,Nikon D80,A,seen,seen,0.0938684344291687,0.46956300735473633,0.09375,0.46875,Full,1.0,-0.460448513416044,0.2784045067311216,1,,0.0001701625733403489,0.03414687514305115,1.0,65536,0.014795939127604166,0.0443878173828125,0.0,0.0,0.0,0.0,0.0443878173828125,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V081_A1,R1V081,camera_ood,A1,camera_only,Nikon D5100,A,unseen,seen,0.0938684344291687,0.46956300735473633,0.09375,0.46875,Full,1.0,-0.460448513416044,-0.15891904139881935,1,,0.0001701625733403489,0.03414687514305115,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V081_A2,R1V081,camera_ood,A2,light_only,Nikon D80,FL2,seen,seen,0.0938684344291687,0.46956300735473633,0.09375,0.46875,Full,1.0,-0.460448513416044,0.0858321066092933,1,,0.0001701625733403489,0.03414687514305115,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V081_A3,R1V081,camera_ood,A3,appearance_only,Nikon D80,A,seen,seen,0.0938684344291687,0.46956300735473633,0.09375,0.46875,Full,1.0,-0.23985938018146835,0.12072889681354415,1,,0.00043557179742492735,0.051294390112161636,1.0,65536,0.0006256103515625,0.0018768310546875,0.0,0.0,0.0,0.0,0.0018768310546875,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V081_A4,R1V081,camera_ood,A4,joint,Nikon D5100,FL2,unseen,seen,0.0938684344291687,0.46956300735473633,0.09375,0.46875,Full,1.0,0.2753231690735086,-0.22221077045343368,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V082_A0,R1V082,camera_ood,A0,reference,Olympus E-PL2,FL2,seen,seen,0.1566084623336792,0.9061692953109741,0.15625,0.90625,Full,1.0,0.4347017066512632,-0.43728920604058535,1,,0.0003226783883292228,0.03879217803478241,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V082_A1,R1V082,camera_ood,A1,camera_only,Canon 1DMarkIII,FL2,unseen,seen,0.1566084623336792,0.9061692953109741,0.15625,0.90625,Full,1.0,0.4347017066512632,-0.39106212834437903,1,,0.0003226783883292228,0.03879217803478241,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V082_A2,R1V082,camera_ood,A2,light_only,Olympus E-PL2,D65,seen,seen,0.1566084623336792,0.9061692953109741,0.15625,0.90625,Full,1.0,0.4347017066512632,0.2122555833315668,1,,0.0003226783883292228,0.03879217803478241,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V082_A3,R1V082,camera_ood,A3,appearance_only,Olympus E-PL2,FL2,seen,seen,0.1566084623336792,0.9061692953109741,0.15625,0.90625,Full,1.0,0.41961951916120066,-0.08136524468422746,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V082_A4,R1V082,camera_ood,A4,joint,Canon 1DMarkIII,D65,unseen,seen,0.1566084623336792,0.9061692953109741,0.15625,0.90625,Full,1.0,0.29646788392351375,0.2586896023709452,1,,8.66793270688504e-05,0.02861681580543518,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V083_A0,R1V083,camera_ood,A0,reference,Canon 300D,D65,seen,seen,0.2191588282585144,0.3442917466163635,0.21875,0.34375,Full,1.0,0.16150780660652964,0.06292867858316109,1,,0.00018217545584775507,0.04299548268318176,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V083_A1,R1V083,camera_ood,A1,camera_only,Nikon D5100,D65,unseen,seen,0.2191588282585144,0.3442917466163635,0.21875,0.34375,Full,1.0,0.16150780660652964,-0.40282822079114344,1,,0.00018217545584775507,0.04299548268318176,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V083_A2,R1V083,camera_ood,A2,light_only,Canon 300D,A,seen,seen,0.2191588282585144,0.3442917466163635,0.21875,0.34375,Full,1.0,0.16150780660652964,-0.37222991251527154,1,,0.00018217545584775507,0.04299548268318176,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V083_A3,R1V083,camera_ood,A3,appearance_only,Canon 300D,D65,seen,seen,0.2191588282585144,0.3442917466163635,0.21875,0.34375,Full,1.0,-0.2158534065049521,-0.24413086838037346,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V083_A4,R1V083,camera_ood,A4,joint,Nikon D5100,A,unseen,seen,0.2191588282585144,0.3442917466163635,0.21875,0.34375,Full,1.0,-0.1984386144300404,-0.174602076780227,1,,0.0007834980497136712,0.07908161729574203,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V084_A0,R1V084,camera_ood,A0,reference,Canon 5DMarkII,FL2,seen,seen,0.28089040517807007,0.781914472579956,0.28125,0.78125,Full,1.0,-0.4032453115982887,-0.45700662113121443,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V084_A1,R1V084,camera_ood,A1,camera_only,Canon 1DMarkIII,FL2,unseen,seen,0.28089040517807007,0.781914472579956,0.28125,0.78125,Full,1.0,-0.4032453115982887,-0.04606416494126747,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V084_A2,R1V084,camera_ood,A2,light_only,Canon 5DMarkII,D65,seen,seen,0.28089040517807007,0.781914472579956,0.28125,0.78125,Full,1.0,-0.4032453115982887,-0.12026583133578633,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V084_A3,R1V084,camera_ood,A3,appearance_only,Canon 5DMarkII,FL2,seen,seen,0.28089040517807007,0.781914472579956,0.28125,0.78125,Full,1.0,0.3881621439924722,-0.21786662779942878,1,,0.00023680986487306654,0.03434670343995094,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V084_A4,R1V084,camera_ood,A4,joint,Canon 1DMarkIII,D65,unseen,seen,0.28089040517807007,0.781914472579956,0.28125,0.78125,Full,1.0,-0.32827722602589826,0.07480103791730186,1,,0.0003371886850800365,0.06581263244152069,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V085_A0,R1V085,camera_ood,A0,reference,Nikon D80,D65,seen,seen,0.3441721796989441,0.21996739506721497,0.34375,0.21875,Full,1.0,-0.23530639680997245,0.19351077745749035,1,,0.0007243902655318379,0.07699832320213318,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V085_A1,R1V085,camera_ood,A1,camera_only,Nikon D5100,D65,unseen,seen,0.3441721796989441,0.21996739506721497,0.34375,0.21875,Full,1.0,-0.23530639680997245,-0.46065621291612047,1,,0.0007243902655318379,0.07699832320213318,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V085_A2,R1V085,camera_ood,A2,light_only,Nikon D80,A,seen,seen,0.3441721796989441,0.21996739506721497,0.34375,0.21875,Full,1.0,-0.23530639680997245,-0.21805140487189612,1,,0.0007243902655318379,0.07699832320213318,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V085_A3,R1V085,camera_ood,A3,appearance_only,Nikon D80,D65,seen,seen,0.3441721796989441,0.21996739506721497,0.34375,0.21875,Full,1.0,-0.45542856297638157,-0.05503978428633177,1,,0.0005790226859971881,0.06649912893772125,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V085_A4,R1V085,camera_ood,A4,joint,Nikon D5100,A,unseen,seen,0.3441721796989441,0.21996739506721497,0.34375,0.21875,Full,1.0,-0.032027881780799294,-0.04403922114186798,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V086_A0,R1V086,camera_ood,A0,reference,Olympus E-PL2,A,seen,seen,0.40652796626091003,0.6549373865127563,0.40625,0.65625,Full,1.0,0.4100361374452399,0.022109743623553002,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V086_A1,R1V086,camera_ood,A1,camera_only,Canon 1DMarkIII,A,unseen,seen,0.40652796626091003,0.6549373865127563,0.40625,0.65625,Full,1.0,0.4100361374452399,-0.04918988266141128,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V086_A2,R1V086,camera_ood,A2,light_only,Olympus E-PL2,FL2,seen,seen,0.40652796626091003,0.6549373865127563,0.40625,0.65625,Full,1.0,0.4100361374452399,0.2269169147597483,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V086_A3,R1V086,camera_ood,A3,appearance_only,Olympus E-PL2,A,seen,seen,0.40652796626091003,0.6549373865127563,0.40625,0.65625,Full,1.0,-0.4312034050604142,-0.009917033911768847,1,,0.00026650531799532473,0.034584999084472656,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V086_A4,R1V086,camera_ood,A4,joint,Canon 1DMarkIII,FL2,unseen,seen,0.40652796626091003,0.6549373865127563,0.40625,0.65625,Full,1.0,6.010609161344327e-05,0.20494335305847544,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V087_A0,R1V087,camera_ood,A0,reference,Canon 300D,FL2,seen,seen,0.46846476197242737,0.09378719329833984,0.46875,0.09375,Full,1.0,0.16159227772014473,0.24884411480501134,1,,0.0010092022130265832,0.05342976376414299,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V087_A1,R1V087,camera_ood,A1,camera_only,Nikon D5100,FL2,unseen,seen,0.46846476197242737,0.09378719329833984,0.46875,0.09375,Full,1.0,0.16159227772014473,0.23590036746661125,1,,0.0010092022130265832,0.05342976376414299,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V087_A2,R1V087,camera_ood,A2,light_only,Canon 300D,D65,seen,seen,0.46846476197242737,0.09378719329833984,0.46875,0.09375,Full,1.0,0.16159227772014473,-0.29907143750279563,1,,0.0010092022130265832,0.05342976376414299,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V087_A3,R1V087,camera_ood,A3,appearance_only,Canon 300D,FL2,seen,seen,0.46846476197242737,0.09378719329833984,0.46875,0.09375,Full,1.0,-0.3279663106984151,0.13130746617877387,1,,0.0003413411322981119,0.05632564052939415,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V087_A4,R1V087,camera_ood,A4,joint,Nikon D5100,D65,unseen,seen,0.46846476197242737,0.09378719329833984,0.46875,0.09375,Full,1.0,0.025049413245763485,0.15898481896807093,1,,0.0008476800285279751,0.06526375561952591,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V088_A0,R1V088,camera_ood,A0,reference,Canon 5DMarkII,A,seen,seen,0.5305674076080322,0.5310513973236084,0.53125,0.53125,Full,1.0,0.36126289274096424,0.18840534965888278,1,,0.0006963352207094431,0.0563894659280777,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V088_A1,R1V088,camera_ood,A1,camera_only,Canon 1DMarkIII,A,unseen,seen,0.5305674076080322,0.5310513973236084,0.53125,0.53125,Full,1.0,0.36126289274096424,-0.2701148492368953,1,,0.0006963352207094431,0.0563894659280777,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V088_A2,R1V088,camera_ood,A2,light_only,Canon 5DMarkII,FL2,seen,seen,0.5305674076080322,0.5310513973236084,0.53125,0.53125,Full,1.0,0.36126289274096424,0.26998463967537145,1,,0.0006963352207094431,0.0563894659280777,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V088_A3,R1V088,camera_ood,A3,appearance_only,Canon 5DMarkII,A,seen,seen,0.5305674076080322,0.5310513973236084,0.53125,0.53125,Full,1.0,0.032661289616423006,-0.3547993125646315,1,,0.0009255228214897215,0.06857965141534805,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V088_A4,R1V088,camera_ood,A4,joint,Canon 1DMarkIII,FL2,unseen,seen,0.5305674076080322,0.5310513973236084,0.53125,0.53125,Full,1.0,0.2759374221574522,-0.11871592615131982,1,,0.0004459767369553447,0.06269866228103638,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V089_A0,R1V089,camera_ood,A0,reference,Nikon D80,FL2,seen,seen,0.5924016237258911,0.9687357544898987,0.59375,0.96875,Full,1.0,0.19165247581010347,-0.34852756217526637,1,,0.0006474651745520532,0.06513796001672745,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V089_A1,R1V089,camera_ood,A1,camera_only,Nikon D5100,FL2,unseen,seen,0.5924016237258911,0.9687357544898987,0.59375,0.96875,Full,1.0,0.19165247581010347,-0.3246485698807744,1,,0.0006474651745520532,0.06513796001672745,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V089_A2,R1V089,camera_ood,A2,light_only,Nikon D80,D65,seen,seen,0.5924016237258911,0.9687357544898987,0.59375,0.96875,Full,1.0,0.19165247581010347,-0.43584713908515194,1,,0.0006474651745520532,0.06513796001672745,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V089_A3,R1V089,camera_ood,A3,appearance_only,Nikon D80,FL2,seen,seen,0.5924016237258911,0.9687357544898987,0.59375,0.96875,Full,1.0,0.35076321409579536,-0.05365059144900686,1,,0.00027689331909641623,0.015703076496720314,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V089_A4,R1V089,camera_ood,A4,joint,Nikon D5100,D65,unseen,seen,0.5924016237258911,0.9687357544898987,0.59375,0.96875,Full,1.0,-0.30353584713492077,0.23173450976660392,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V090_A0,R1V090,camera_ood,A0,reference,Olympus E-PL2,D65,seen,seen,0.656177282333374,0.4061800241470337,0.65625,0.40625,Full,1.0,0.2074877461202157,-0.3870639746875002,1,,0.0,0.0,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V090_A1,R1V090,camera_ood,A1,camera_only,Canon 1DMarkIII,D65,unseen,seen,0.656177282333374,0.4061800241470337,0.65625,0.40625,Full,1.0,0.2074877461202157,-0.41255296318286067,1,,0.0,0.0,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V090_A2,R1V090,camera_ood,A2,light_only,Olympus E-PL2,A,seen,seen,0.656177282333374,0.4061800241470337,0.65625,0.40625,Full,1.0,0.2074877461202157,-0.36617828580679723,1,,0.0,0.0,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V090_A3,R1V090,camera_ood,A3,appearance_only,Olympus E-PL2,D65,seen,seen,0.656177282333374,0.4061800241470337,0.65625,0.40625,Full,1.0,0.4086378776190638,-0.3007216226547353,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V090_A4,R1V090,camera_ood,A4,joint,Canon 1DMarkIII,A,unseen,seen,0.656177282333374,0.4061800241470337,0.65625,0.40625,Full,1.0,-0.14113129531179902,0.11723972597194421,1,,0.00018433385412208736,0.0371655710041523,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V091_A0,R1V091,camera_ood,A0,reference,Canon 300D,A,seen,seen,0.7183338403701782,0.8438742160797119,0.71875,0.84375,Full,1.0,-0.27106666283603464,-0.43391389299860283,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V091_A1,R1V091,camera_ood,A1,camera_only,Nikon D5100,A,unseen,seen,0.7183338403701782,0.8438742160797119,0.71875,0.84375,Full,1.0,-0.27106666283603464,0.2750015398036817,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V091_A2,R1V091,camera_ood,A2,light_only,Canon 300D,FL2,seen,seen,0.7183338403701782,0.8438742160797119,0.71875,0.84375,Full,1.0,-0.27106666283603464,-0.3920461644461146,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V091_A3,R1V091,camera_ood,A3,appearance_only,Canon 300D,A,seen,seen,0.7183338403701782,0.8438742160797119,0.71875,0.84375,Full,1.0,0.06374782216364616,0.078043437699306,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V091_A4,R1V091,camera_ood,A4,joint,Nikon D5100,FL2,unseen,seen,0.7183338403701782,0.8438742160797119,0.71875,0.84375,Full,1.0,-0.10996161176175989,0.09949882431775436,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
