row_index,sample_id,split,split_index,base_latent_id,acquisition_variant_id,m_base,h_base,m_seed,h_seed,s_seed,p_seed,mask_seed,acquisition_seed,camera_light_seed,camera_name,light_name,camera_light_pair,exposure,valid_mask_type,expected_valid_fraction,so0_version,so0_config_hash,spectral_asset_hash,generator_config_hash,actual_valid_fraction,low_clip_fraction,high_clip_fraction,total_clip_fraction,per_channel_clip_fraction,retry_count,generation_status,rgb_min,rgb_max,rgb_mean,rgb_std,m_mean,m_std,h_mean,h_std,s_mean,s_std,p_mean,p_std,p_nonzero_fraction,p_blob_count
13135,train_013135,train,13135,6567,1,0.9129826426506042,0.1742025762796402,14762709597095958797,1455696108532739323,17966488896981498696,11116462724508195267,14839086314384789137,3046166699378123529,11692308224612071257,Phase One,A,Phase One / A,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13136,train_013136,train,13136,6568,0,0.8457878828048706,0.7496246099472046,15856556913269098582,4572062118801947832,11456382263434256153,6168907101015634696,10916844115210343923,7267410503946663732,13536076114128053000,Nikon D300s,D65,Nikon D300s / D65,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13137,train_013137,train,13137,6568,1,0.8457878828048706,0.7496246099472046,15856556913269098582,4572062118801947832,313734976992599678,17301906087919684857,10916844115210343923,3893233702623198075,6190278868243971161,Canon 1DMarkIII,FL2,Canon 1DMarkIII / FL2,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13138,train_013138,train,13138,6569,0,0.1550050675868988,0.28685423731803894,8861475257467227273,6648256795639674542,14881802550961174218,904166427528398413,10368169782182882277,12800068703353341116,7283796066202835902,Pentax K-5,A,Pentax K-5 / A,1.0,holes,0.9725189208984375,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13139,train_013139,train,13139,6569,1,0.1550050675868988,0.28685423731803894,8861475257467227273,6648256795639674542,48092047064997301,9424944171368118753,10368169782182882277,13952780478790343145,4918664287173067500,Nikon D5100,A,Nikon D5100 / A,1.0,holes,0.9725189208984375,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13140,train_013140,train,13140,6570,0,0.48298031091690063,0.586810827255249,15159048103809468167,13707354027400816527,7545977042332064119,7656711111987895838,3552064214817626069,17157813008881126847,13087456020638424786,Canon 5DMarkII,FL2,Canon 5DMarkII / FL2,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13141,train_013141,train,13141,6570,1,0.48298031091690063,0.586810827255249,15159048103809468167,13707354027400816527,15769741131697271125,1006841014141151763,3552064214817626069,1226327367899882039,9779891622328935093,Canon 50D,FL2,Canon 50D / FL2,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13142,train_013142,train,13142,6571,0,0.5164395570755005,0.15172575414180756,7826621507967191497,225178929366323186,6605142478370753551,9869900744248414745,18138894884892079277,14079274946830870423,74648819099915681,Phase One,D65,Phase One / D65,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13143,train_013143,train,13143,6571,1,0.5164395570755005,0.15172575414180756,7826621507967191497,225178929366323186,1119843233254105203,8248968383744603719,18138894884892079277,3892963671133313296,13765647698829460786,Nikon D3X,D65,Nikon D3X / D65,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13144,train_013144,train,13144,6572,0,0.668354332447052,0.6733335852622986,2941471340889359589,11825877087943745965,3292441922893683330,744738527537291259,13548958879832254808,10700215694330699428,12020412697812260879,Nikon D50,A,Nikon D50 / A,1.0,holes,0.94818115234375,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13145,train_013145,train,13145,6572,1,0.668354332447052,0.6733335852622986,2941471340889359589,11825877087943745965,14629217474418934573,15957528386773062117,13548958879832254808,6012319572673536789,14086429190718689210,Canon 500D,FL2,Canon 500D / FL2,1.0,holes,0.94818115234375,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13146,train_013146,train,13146,6573,0,0.3326586186885834,0.23660175502300262,18219552075166926224,10752209547095452057,13619049911735846647,14360220043261504975,1875165975677018788,3715994596811245113,14350180593380879766,Canon 500D,D65,Canon 500D / D65,1.0,boundary,0.743865966796875,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13147,train_013147,train,13147,6573,1,0.3326586186885834,0.23660175502300262,18219552075166926224,10752209547095452057,10161725182447380143,2160775222124954903,1875165975677018788,5822994969204416777,9122572548700548493,Nikon D80,D65,Nikon D80 / D65,1.0,boundary,0.743865966796875,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13148,train_013148,train,13148,6574,0,0.2418215423822403,0.8902000784873962,9936797118234700394,13989380465190796953,6182244657692839929,2629734975397850565,7282108574307453789,10275600524534323636,11921420684206570799,Canon 40D,FL2,Canon 40D / FL2,1.0,holes,0.9251861572265625,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13149,train_013149,train,13149,6574,1,0.2418215423822403,0.8902000784873962,9936797118234700394,13989380465190796953,11320555706811391881,6439921717288757800,7282108574307453789,5751497075837037696,18276707652678397757,Canon 60D,D65,Canon 60D / D65,1.0,holes,0.9251861572265625,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13150,train_013150,train,13150,6575,0,0.7569389343261719,0.42490407824516296,15275633558938037605,16254881100969407644,12147377647070475798,13319905561688101243,17048763974528696790,16592463453923980101,6392530193968944112,Nikon D80,FL2,Nikon D80 / FL2,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13151,train_013151,train,13151,6575,1,0.7569389343261719,0.42490407824516296,15275633558938037605,16254881100969407644,698255548511378425,13067239905413909800,17048763974528696790,116015578726350064,13596604550661373894,Canon 20D,D65,Canon 20D / D65,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13152,train_013152,train,13152,6576,0,0.7270691990852356,0.8527698516845703,9369837977564222926,6013930041427619207,12086568142407087350,6763793100171906550,13318317068434874460,10567249021654337678,18031526515247126361,Nikon D3X,FL2,Nikon D3X / FL2,1.0,holes,0.962921142578125,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13153,train_013153,train,13153,6576,1,0.7270691990852356,0.8527698516845703,9369837977564222926,6013930041427619207,2894060685605239522,11706168566495647344,13318317068434874460,12521656663844675461,11118024160563109863,Hasselblad H2,A,Hasselblad H2 / A,1.0,holes,0.962921142578125,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13154,train_013154,train,13154,6577,0,0.2717462480068207,0.38763418793678284,16003727393952920804,5481234561102947574,3049924191284222428,8924820676400096286,7188671711753765227,12081768278870039231,179000558636074430,Canon 60D,A,Canon 60D / A,1.0,holes,0.9481658935546875,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13155,train_013155,train,13155,6577,1,0.2717462480068207,0.38763418793678284,16003727393952920804,5481234561102947574,4039243846316057174,13039856222997157155,7188671711753765227,5108539273507381788,6650469242450555004,Canon 300D,FL2,Canon 300D / FL2,1.0,holes,0.9481658935546875,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13156,train_013156,train,13156,6578,0,0.36604276299476624,0.7106031775474548,17033930142772138329,5311529693850950955,2775632991751554702,11226753778768947417,4339135466909636645,220349129904141452,8863731873015819894,Pentax Q,FL2,Pentax Q / FL2,1.0,mixed,0.80029296875,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13157,train_013157,train,13157,6578,1,0.36604276299476624,0.7106031775474548,17033930142772138329,5311529693850950955,6483033309080005101,11288706136764126091,4339135466909636645,10500506931393086652,5971578142938275680,Nikon D40,A,Nikon D40 / A,1.0,mixed,0.80029296875,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13158,train_013158,train,13158,6579,0,0.6349152326583862,0.27403220534324646,13093267505844238319,14893356095618378804,12325588545671444419,1811265262961351520,8765855519575073383,8096014590083142021,4096262397196229481,Canon 20D,A,Canon 20D / A,1.0,boundary,0.6765289306640625,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13159,train_013159,train,13159,6579,1,0.6349152326583862,0.27403220534324646,13093267505844238319,14893356095618378804,5304370952472821583,2439700570428475275,8765855519575073383,7537653430836073989,14455756414559031518,Canon 1DMarkIII,A,Canon 1DMarkIII / A,1.0,boundary,0.6765289306640625,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13160,train_013160,train,13160,6580,0,0.5463349223136902,0.563654899597168,598330551794154839,18314250016736723369,11837519921948418775,6116601526393600909,16345045179090680206,17555982807329612386,16258629519179745566,Nikon D200,FL2,Nikon D200 / FL2,1.0,boundary,0.7402191162109375,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13161,train_013161,train,13161,6580,1,0.5463349223136902,0.563654899597168,598330551794154839,18314250016736723369,13307312729243735126,11575640321091245840,16345045179090680206,1444106826207795348,8315465354927252730,Canon 40D,A,Canon 40D / A,1.0,boundary,0.7402191162109375,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13162,train_013162,train,13162,6581,0,0.4531398415565491,0.1282927244901657,2766672119607828369,753633867339528707,3019830901121851330,1710510118014876430,3831821081166034318,13026347235906869613,15519512987699599401,Nikon D3,A,Nikon D3 / A,1.0,mixed,0.79766845703125,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13163,train_013163,train,13163,6581,1,0.4531398415565491,0.1282927244901657,2766672119607828369,753633867339528707,6786541557134595758,9358618993035182797,3831821081166034318,4538269192795950341,13429456258233357441,Nokia N900,D65,Nokia N900 / D65,1.0,mixed,0.79766845703125,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13164,train_013164,train,13164,6582,0,0.12159186601638794,0.7730578780174255,3621612930538344733,1478332766682011574,1189798776714347209,6388083928764826547,16246467677259626423,853735523231641567,14639067787573059473,Nikon D90,FL2,Nikon D90 / FL2,1.0,boundary,0.6121063232421875,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13165,train_013165,train,13165,6582,1,0.12159186601638794,0.7730578780174255,3621612930538344733,1478332766682011574,7192335133536763947,17128628209304914233,16246467677259626423,17560561356704306034,14909332886838085738,Nikon D80,A,Nikon D80 / A,1.0,boundary,0.6121063232421875,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13166,train_013166,train,13166,6583,0,0.879146158695221,0.3100099563598633,14438662727199167682,5850084927130253310,4248484946282549196,14049072128037683730,226449531414942085,10091446401550576576,6942091864247865125,SONY NEX-5N,A,SONY NEX-5N / A,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13167,train_013167,train,13167,6583,1,0.879146158695221,0.3100099563598633,14438662727199167682,5850084927130253310,17507331116864941924,6707728289654710093,226449531414942085,12858529706959604983,3342539295866484716,Nikon D300s,A,Nikon D300s / A,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13168,train_013168,train,13168,6584,0,0.9393904209136963,0.660405695438385,15058399397537327412,5409648740543219296,18297000279536244847,1010669229847482792,17585403619530623321,8448822402715126437,2355801531314518208,Hasselblad H2,FL2,Hasselblad H2 / FL2,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13169,train_013169,train,13169,6584,1,0.9393904209136963,0.660405695438385,15058399397537327412,5409648740543219296,913378090272117485,10925501944891066316,17585403619530623321,16858734621903905826,18249766638812964216,Pentax K-5,FL2,Pentax K-5 / FL2,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13170,train_013170,train,13170,6585,0,0.0622885525226593,0.19763284921646118,14214011227136729389,8964043191018283341,559024278973607208,4077109681640457996,5354629683656174695,489139148141913508,11087811034412343293,Nikon D90,D65,Nikon D90 / D65,1.0,holes,0.9317474365234375,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13171,train_013171,train,13171,6585,1,0.0622885525226593,0.19763284921646118,14214011227136729389,8964043191018283341,6147709451106596053,7559864704028709485,5354629683656174695,2144104741238520473,2460242211895636503,Nikon D300s,FL2,Nikon D300s / FL2,1.0,holes,0.9317474365234375,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13172,train_013172,train,13172,6586,0,0.406949520111084,0.9010027647018433,11176688572404704553,11787103676980390442,18263753886943343194,16687242388805836736,14603675546518092570,12006000242710512903,13884594842752740540,Nokia N900,A,Nokia N900 / A,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
13173,train_013173,train,13173,6586,1,0.406949520111084,0.9010027647018433,11176688572404704553,11787103676980390442,7942809340890045870,8027620123600275607,14603675546518092570,5433758899473167323,15471798324372003217,Canon 5DMarkII,D65,Canon 5DMarkII / D65,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
