subject_id,capture_id,roi,start_index,logrmse,cost,success,valid,status,nfev,optimality,message,initial_f_mel,final_f_mel,initial_f_blood,final_f_blood,initial_s,final_s
p023,p023_neutral_front,right_cheek,0,0.2175857730528153,0.733825313842364,True,True,2,11,1.4693741252656203e-07,`ftol` termination condition is satisfied.,0.41840655547566713,0.06943661110119978,0.028551553189754487,0.09999999999999999,0.2285797130316496,5.761039906356816e-18
p023,p023_neutral_front,right_cheek,1,0.21758577305281507,0.7338253138423627,True,True,2,8,8.974948223961346e-08,`ftol` termination condition is satisfied.,0.05816087727434933,0.06943661064322453,0.09099293146282435,0.09999999999999999,0.6007307767868042,2.168481605578926e-17
p023,p023_neutral_front,right_cheek,2,0.21758577305281518,0.7338253138423635,True,True,2,10,1.1995940631798476e-07,`ftol` termination condition is satisfied.,0.14096432011574506,0.06943661089655837,0.003935516159981489,0.09999999999999999,0.4355018176138401,2.6857192910625687e-19
p023,p023_neutral_front,right_cheek,3,0.21758577305281507,0.7338253138423627,True,True,2,9,2.1471258391177004e-08,`ftol` termination condition is satisfied.,0.22899544421583415,0.06943661011667566,0.06717151040211321,0.09999999999999999,0.7976113054901361,3.844659112000212e-21
p023,p023_neutral_front,right_cheek,4,0.21758577305281507,0.7338253138423627,True,True,2,11,3.034804764663654e-08,`ftol` termination condition is satisfied.,0.30401017878204584,0.06943661019090291,0.019787021446973085,0.09999999999999999,0.6795401936396956,2.073703579303887e-21
p023,p023_neutral_front,right_cheek,5,0.2175857730528153,0.7338253138423644,True,True,2,9,1.2241716334644191e-07,`ftol` termination condition is satisfied.,0.18689613293856383,0.06943661095071067,0.057521368470042945,0.09999999999999999,0.05754218343645334,1.2006247669378156e-17
p023,p023_neutral_front,right_cheek,6,0.2175857730528152,0.7338253138423634,True,True,2,9,1.2126101758643452e-07,`ftol` termination condition is satisfied.,0.05044767056591809,0.0694366109118706,0.044389692507684236,0.09999999999999999,0.9689850630238652,2.6716173351248825e-17
p023,p023_neutral_front,right_cheek,7,0.21758577305281515,0.7338253138423634,True,True,2,10,1.201828012678736e-07,`ftol` termination condition is satisfied.,0.3320663095731288,0.06943661087405041,0.08135615549981595,0.09999999999999999,0.3564783660694957,1.5089727649997626e-19
p023,p023_neutral_front,right_cheek,8,0.21758577305281507,0.7338253138423627,True,True,2,12,5.6919964543899474e-08,`ftol` termination condition is satisfied.,0.3647790083941072,0.06943661037436719,0.010288022365421057,0.09999999999999999,0.9335064217448235,1.5173828222490398e-20
p023,p023_neutral_front,right_cheek,9,0.21758577305281507,0.7338253138423626,True,True,2,9,4.1798874076524704e-08,`ftol` termination condition is satisfied.,0.004323728075250983,0.0694366102858706,0.07331686513498425,0.09999999999999999,0.30357431434094906,7.477021281332194e-20
p023,p023_neutral_front,right_cheek,10,0.217585773052815,0.7338253138423623,True,True,2,10,3.0619847471748687e-08,`ftol` termination condition is satisfied.,0.19462717251852155,0.06943661015896932,0.03489226363599301,0.09999999999999999,0.730521785095334,1.0040440771067734e-21
p023,p023_neutral_front,right_cheek,11,0.21758577305281532,0.7338253138423646,True,True,2,10,1.8805733390998766e-07,`ftol` termination condition is satisfied.,0.2828678987361491,0.06943661143784818,0.09715016540139915,0.09999999999999999,0.0949433408677578,9.138204409141125e-18
p023,p023_neutral_front,right_cheek,12,0.2175857730528151,0.7338253138423628,True,True,2,10,3.378416444543314e-08,`ftol` termination condition is satisfied.,0.2499536127783358,0.0694366102474363,0.038242048956453806,0.09999999999999999,0.47473414335399866,1.2009962702071828e-20
p023,p023_neutral_front,right_cheek,13,0.21758577305281515,0.7338253138423632,True,True,2,9,9.628261336941864e-08,`ftol` termination condition is satisfied.,0.13346991108730435,0.06943661069620888,0.075001360476017,0.09999999999999999,0.8545742323622108,7.785757420903726e-18
p023,p023_neutral_front,right_cheek,14,0.21758577305281512,0.7338253138423632,True,True,2,9,6.316619081743215e-08,`ftol` termination condition is satisfied.,0.10452144711278379,0.06943661046820697,0.01362749869003892,0.09999999999999999,0.17360034119337797,3.4907136843569644e-20
p023,p023_neutral_front,right_cheek,15,0.21758577305281496,0.7338253138423622,True,True,2,11,1.6415514621970523e-08,`ftol` termination condition is satisfied.,0.38550974196754395,0.06943661006481391,0.05117836920544505,0.09999999999999999,0.5595149593427777,1.3458260219281582e-21
p023,p023_neutral_front,right_cheek,16,0.21758577305281548,0.7338253138423656,True,True,2,11,2.209646846998085e-07,`ftol` termination condition is satisfied.,0.39093010273762047,0.06943661169320774,0.01825325293466449,0.09999999999999999,0.2737703565508127,3.383644044680887e-17
p023,p023_neutral_front,right_cheek,17,0.21758577305281537,0.7338253138423648,True,True,2,8,1.6940771265619965e-07,`ftol` termination condition is satisfied.,0.08569147338159382,0.06943661129169103,0.05600104788318277,0.09999999999999999,0.8958833999931812,2.955143431366679e-16
p023,p023_neutral_front,right_cheek,18,0.21758577305281518,0.7338253138423634,True,True,2,8,1.0219301250456545e-07,`ftol` termination condition is satisfied.,0.11133284594863653,0.06943661075541743,0.042869319766759874,0.09999999999999999,0.07783408463001251,4.796415913793057e-18
p023,p023_neutral_front,right_cheek,19,0.21758577305281515,0.7338253138423632,True,True,2,10,4.3360265302239104e-08,`ftol` termination condition is satisfied.,0.2585760812833905,0.06943661036264386,0.07982252258807421,0.09999999999999999,0.6899663489311934,1.3411248447528963e-18
p023,p023_neutral_front,right_cheek,20,0.2175857730528151,0.7338253138423628,True,True,2,10,7.958246348832102e-08,`ftol` termination condition is satisfied.,0.27773623425513505,0.0694366104962501,0.03321899902075529,0.09999999999999999,0.8179890988394618,1.853419208082255e-20
p023,p023_neutral_front,right_cheek,21,0.2175857730528153,0.7338253138423642,True,True,2,10,1.2425883306264063e-07,`ftol` termination condition is satisfied.,0.213115959726274,0.06943661094330214,0.09567382521927358,0.09999999999999999,0.4459680886939168,4.1131346566989845e-18
p023,p023_neutral_front,right_cheek,22,0.2175857730528152,0.7338253138423636,True,True,2,10,9.120479448842872e-08,`ftol` termination condition is satisfied.,0.026329567627981304,0.06943661070821898,0.008616274315863847,0.09999999999999999,0.5180438095703721,8.89306335273327e-19
p023,p023_neutral_front,right_cheek,23,0.21758577305281498,0.7338253138423623,True,True,2,10,7.544102515064787e-08,`ftol` termination condition is satisfied.,0.356235275240615,0.06943661050924657,0.07183900838717819,0.09999999999999999,0.15557538624852896,1.47288239657193e-18
p023,p023_neutral_front,right_cheek,24,0.21758577305281507,0.7338253138423627,True,True,2,10,7.40844672679026e-08,`ftol` termination condition is satisfied.,0.33688133946619925,0.06943661054353943,0.04921209700405598,0.09999999999999999,0.5719550661742687,4.69148046811106e-19
p023,p023_neutral_front,right_cheek,25,0.21758577305281512,0.7338253138423632,True,True,2,8,7.671681865958098e-08,`ftol` termination condition is satisfied.,0.03227223410271108,0.0694366105813175,0.08598180245608092,0.09999999999999999,0.19199994392693043,2.4036506753733373e-18
p023,p023_neutral_front,right_cheek,26,0.21758577305281515,0.7338253138423634,True,True,2,9,9.818343211940717e-08,`ftol` termination condition is satisfied.,0.16541360827162863,0.06943661072032319,0.02460788553580642,0.09999999999999999,0.7795807477086782,6.751361769669924e-19
p023,p023_neutral_front,right_cheek,27,0.21758577305281512,0.7338253138423632,True,True,2,10,4.99240403513305e-08,`ftol` termination condition is satisfied.,0.31202731961384417,0.06943661038179813,0.06214855583384633,0.09999999999999999,0.3940405622124672,1.5739001862506827e-20
p023,p023_neutral_front,right_cheek,28,0.21758577305281554,0.7338253138423659,True,True,2,11,2.4651556476152515e-07,`ftol` termination condition is satisfied.,0.22410167897120117,0.06943661181566267,0.0024592832662165168,0.09999999999999999,0.019925002939999104,6.336043721089966e-18
p023,p023_neutral_front,right_cheek,29,0.21758577305281535,0.7338253138423647,True,True,2,9,1.6529075172842048e-07,`ftol` termination condition is satisfied.,0.15927098216488958,0.06943661130438895,0.06549851996824145,0.09999999999999999,0.6497270567342639,1.1488241483400904e-19
p023,p023_neutral_front,right_cheek,30,0.2175857730528151,0.7338253138423629,True,True,2,9,2.8571423235727642e-08,`ftol` termination condition is satisfied.,0.07998458846472203,0.06943661024615325,0.0270737798884511,0.09999999999999999,0.3159323474392295,1.608211661188784e-20
p023,p023_neutral_front,right_cheek,31,0.21758577305281573,0.733825313842367,True,True,2,10,2.761993197632869e-07,`ftol` termination condition is satisfied.,0.41010071835480627,0.06943661212180133,0.08932148143649102,0.09999999999999998,0.9518697271123528,2.715596394386451e-17
p023,p023_neutral_front,right_cheek,32,0.21758577305281504,0.7338253138423627,True,True,2,9,3.552653360741598e-08,`ftol` termination condition is satisfied.,0.215,0.06943661023212624,0.05,0.09999999999999999,0.5,4.008383868082553e-19
p024,p024_neutral_front,left_cheek,0,0.15332973624829624,0.3644051242785675,True,True,2,12,1.5227181713197754e-08,`ftol` termination condition is satisfied.,0.41840655547566713,0.05329298518322902,0.028551553189754487,0.09999999999999999,0.2285797130316496,0.6850576717183958
p024,p024_neutral_front,left_cheek,1,0.1533297362483017,0.3644051242785934,True,True,2,7,1.8010186080959195e-07,`ftol` termination condition is satisfied.,0.05816087727434933,0.053292987126269516,0.09099293146282435,0.09999999999999999,0.6007307767868042,0.6850578936698537
p024,p024_neutral_front,left_cheek,2,0.15332973624829624,0.3644051242785674,True,True,2,11,1.2801947552494843e-08,`ftol` termination condition is satisfied.,0.14096432011574506,0.05329298518367791,0.003935516159981489,0.09999999999999999,0.4355018176138401,0.6850576758081837
p024,p024_neutral_front,left_cheek,3,0.1533297362482964,0.36440512427856814,True,True,2,10,1.8701437349039524e-08,`ftol` termination condition is satisfied.,0.22899544421583415,0.053292985310037656,0.06717151040211321,0.09999999999999999,0.7976113054901361,0.6850576923441508
p024,p024_neutral_front,left_cheek,4,0.1533297362482962,0.3644051242785673,True,True,1,12,7.847082032463995e-10,`gtol` termination condition is satisfied.,0.30401017878204584,0.053292984964604974,0.019787021446973085,0.09999999999999999,0.6795401936396956,0.6850576640030728
p024,p024_neutral_front,left_cheek,5,0.15332973624829627,0.3644051242785675,True,True,1,10,8.511234087492062e-09,`gtol` termination condition is satisfied.,0.18689613293856383,0.053292985087192185,0.057521368470042945,0.09999999999999999,0.05754218343645334,0.6850576747277289
p024,p024_neutral_front,left_cheek,6,0.15332973624829693,0.3644051242785707,True,True,2,8,1.5325548546289812e-07,`ftol` termination condition is satisfied.,0.05044767056591809,0.05329298568287087,0.044389692507684236,0.09999999999999999,0.9689850630238652,0.6850576043497877
p024,p024_neutral_front,left_cheek,7,0.1533297362482962,0.36440512427856736,True,True,2,11,1.0260917651041615e-08,`ftol` termination condition is satisfied.,0.3320663095731288,0.05329298502303099,0.08135615549981595,0.09999999999999999,0.3564783660694957,0.6850576608687425
p024,p024_neutral_front,left_cheek,8,0.15332973624829643,0.36440512427856825,True,True,2,12,6.519785412596732e-08,`ftol` termination condition is satisfied.,0.3647790083941072,0.05329298548210985,0.010288022365421057,0.09999999999999999,0.9335064217448235,0.6850576557655104
p024,p024_neutral_front,left_cheek,9,0.15332973624829893,0.3644051242785802,True,True,2,8,1.680430325632892e-07,`ftol` termination condition is satisfied.,0.004323728075250983,0.053292984799686624,0.07331686513498425,0.09999999999999999,0.30357431434094906,0.6850575077957691
p024,p024_neutral_front,left_cheek,10,0.15332973624829707,0.36440512427857136,True,True,2,10,7.805121771306896e-08,`ftol` termination condition is satisfied.,0.19462717251852155,0.0532929848064124,0.03489226363599301,0.09999999999999999,0.730521785095334,0.6850575782045119
p024,p024_neutral_front,left_cheek,11,0.15332973624829727,0.3644051242785723,True,True,2,10,7.178376592518195e-08,`ftol` termination condition is satisfied.,0.2828678987361491,0.0532929845958212,0.09715016540139915,0.09999999999999999,0.0949433408677578,0.6850575635903811
p024,p024_neutral_front,left_cheek,12,0.15332973624829624,0.3644051242785674,True,True,1,11,8.2775120570126e-09,`gtol` termination condition is satisfied.,0.2499536127783358,0.05329298507959876,0.038242048956453806,0.09999999999999999,0.47473414335399866,0.6850576634539074
p024,p024_neutral_front,left_cheek,13,0.15332973624829904,0.36440512427858074,True,True,2,8,3.0716582920380537e-07,`ftol` termination condition is satisfied.,0.13346991108730435,0.05329298626013169,0.075001360476017,0.09999999999999999,0.8545742323622108,0.6850578279491314
p024,p024_neutral_front,left_cheek,14,0.15332973624829624,0.36440512427856736,True,True,2,10,1.9589245129854697e-08,`ftol` termination condition is satisfied.,0.10452144711278379,0.05329298499965125,0.01362749869003892,0.09999999999999999,0.17360034119337797,0.6850576489069349
p024,p024_neutral_front,left_cheek,15,0.1533297362482981,0.36440512427857635,True,True,2,11,1.566097603249263e-07,`ftol` termination condition is satisfied.,0.38550974196754395,0.05329298501079565,0.05117836920544505,0.09999999999999999,0.5595149593427777,0.6850575368696599
p024,p024_neutral_front,left_cheek,16,0.1533297362482963,0.3644051242785677,True,True,2,12,3.69158258256294e-08,`ftol` termination condition is satisfied.,0.39093010273762047,0.05329298531113128,0.01825325293466449,0.09999999999999999,0.2737703565508127,0.685057663600972
p024,p024_neutral_front,left_cheek,17,0.15332973624829688,0.3644051242785705,True,True,2,7,1.8548618680896079e-07,`ftol` termination condition is satisfied.,0.08569147338159382,0.0532929855432737,0.05600104788318277,0.09999999999999999,0.8958833999931812,0.6850577407780611
p024,p024_neutral_front,left_cheek,18,0.15332973624829735,0.3644051242785727,True,True,2,9,8.468013499620712e-08,`ftol` termination condition is satisfied.,0.11133284594863653,0.05329298469777474,0.042869319766759874,0.09999999999999999,0.07783408463001251,0.6850575632743808
p024,p024_neutral_front,left_cheek,19,0.15332973624829646,0.3644051242785685,True,True,2,10,2.0996712810842823e-08,`ftol` termination condition is satisfied.,0.2585760812833905,0.053292985525458206,0.07982252258807421,0.09999999999999999,0.6899663489311934,0.6850576974096901
p024,p024_neutral_front,left_cheek,20,0.15332973624829652,0.36440512427856875,True,True,2,11,2.9492194262576808e-08,`ftol` termination condition is satisfied.,0.27773623425513505,0.05329298485589119,0.03321899902075529,0.09999999999999999,0.8179890988394618,0.6850576199459406
