subject_id,capture_id,roi,setting,kind,value,success,valid_start_count,f_mel,shift_f_mel,boundary_f_mel,f_blood,shift_f_blood,boundary_f_blood,s,shift_s,boundary_s,logrmse,rmse,sam_deg,hb_absorption_content_scale
p031,p031_neutral_front,left_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.029680510928932795,0.0006539498617483958,False,0.09999999999999999,0.0,True,0.8802109818056704,0.07131475122362219,False,0.13060651475576024,0.042944496677232914,5.879475334049306,
p031,p031_neutral_front,left_cheek,scattering_x0.8,scattering,0.8,True,33,0.018315742610269393,-0.010710818456915006,False,0.09735623689130933,-0.002643763108690661,False,0.7702903564965049,-0.03860587408554328,False,0.15339989249490718,0.0483203777094162,6.668777426146689,
p031,p031_neutral_front,left_cheek,scattering_x1.2,scattering,1.2,True,33,0.03861445831332068,0.00958789724613628,False,0.09999999999999999,0.0,True,0.8626831653327225,0.05378693475067431,False,0.13050237280549398,0.043244017404150986,5.921077997087761,
p031,p031_neutral_front,left_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.0324152989991499,0.003388737931965497,False,0.09999999999999999,0.0,True,0.7839567861207177,-0.02493944446133045,False,0.14150281591428598,0.046202509328557705,6.355205868080492,11.999999999999998
p031,p031_neutral_front,left_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.026552708164673044,-0.002473852902511356,False,0.09778218869789607,-0.0022178113021039253,False,0.8270677136056509,0.01817148302360272,False,0.13826994232529216,0.044199626425915524,6.0826867851534665,17.600793965621293
p031,p031_neutral_front,left_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.033835426032088264,0.004808864964903865,False,0.09999999999999999,0.0,True,0.7573907265123213,-0.05150550406972687,False,0.13673932775267122,0.041868406891968385,6.0730318898658835,
p031,p031_neutral_front,left_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.0245769553085262,-0.004449605758658201,False,0.09999999999999999,0.0,True,0.8553006098756383,0.04640437929359009,False,0.141324913771993,0.04820787504501801,6.303829375070622,
p031,p031_neutral_front,left_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.028246980492844707,-0.0007795805743396923,False,0.09999999999999999,0.0,True,0.7655173036251622,-0.043378926956885944,False,0.13920178567726066,0.045344853996919406,6.295424229961033,
p031,p031_neutral_front,left_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.029828623993462696,0.0008020629262782963,False,0.09999999999999999,0.0,True,0.8501551129617869,0.04125888237973874,False,0.13883342468936888,0.04471308865482818,6.089488481904258,
p031,p031_neutral_front,left_cheek,subset_420_680_point,subset_point,0.0,True,33,0.04459803393058176,0.01557147286339736,False,0.05290601693734777,-0.04709398306265222,False,0.899575540485593,0.09067930990354478,False,0.07862188941025595,0.026758838299359003,3.8133354452466075,
p031,p031_neutral_front,left_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.044506367448707555,0.015479806381523156,False,0.05348511577749663,-0.04651488422250336,False,0.9082160503090936,0.0993198197270454,False,0.07734310334813885,0.02616802330603265,3.733826824304634,
p031,p031_neutral_front,left_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.04431141695384149,0.015284855886657091,False,0.05490333114011464,-0.04509666885988535,False,0.9237420328825064,0.11484580230045827,False,0.0751250154340232,0.025259258887290748,3.6134857693953815,
p031,p031_neutral_front,right_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.053679132093515,0.0020335326106765764,False,0.09999999999999999,0.0,True,1.5021549506284808e-20,-1.2250383116613444e-16,True,0.22336708393943663,0.06558561586296607,12.10637420304772,
p031,p031_neutral_front,right_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.049937199086746265,-0.0017084003960921579,False,0.09999999999999999,0.0,True,1.5084325126748107e-18,-1.2101042020296592e-16,True,0.18801595027816423,0.055677069599758836,10.645155822428539,
p031,p031_neutral_front,right_cheek,scattering_x0.8,scattering,0.8,True,33,0.03812912836835637,-0.013516471114482051,False,0.09999999999999999,0.0,True,1.8733891936630153e-18,-1.206454635219777e-16,True,0.21506314040249722,0.06287907807909354,11.773967931099511,
p031,p031_neutral_front,right_cheek,scattering_x1.2,scattering,1.2,True,33,0.06334556009995769,0.011699960617119268,False,0.09999999999999999,0.0,True,1.680547231480575e-16,4.553587043241677e-17,True,0.19374934412613115,0.057361641772714564,10.90367631637191,
p031,p031_neutral_front,right_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.05589004223178494,0.004244442748946517,False,0.09999999999999999,0.0,True,3.5118159019516106e-21,-1.2251534089973877e-16,True,0.21376685876520019,0.06281140761271295,11.70854105766976,11.999999999999998
p031,p031_neutral_front,right_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.048047744032059074,-0.0035978554507793484,False,0.09999999999999999,0.0,True,1.2481006324118229e-15,1.1255817796961822e-15,True,0.19435425407635873,0.05741847500969717,10.928763641676241,18.0
p031,p031_neutral_front,right_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.05778138304406041,0.006135783561221984,False,0.09999999999999999,0.0,True,1.0030577351291221e-22,-1.2251875240986721e-16,True,0.20556003329770603,0.05831521993102649,11.474104531913676,
p031,p031_neutral_front,right_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.04598481759963529,-0.005660781883203132,False,0.09999999999999999,0.0,True,3.0853965590327664e-23,-1.2251882186167514e-16,True,0.2002780788181825,0.06142157624321817,11.116663667677788,
p031,p031_neutral_front,right_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.05131084166716925,-0.0003347578156691691,False,0.09999999999999999,0.0,True,2.9359947726209096e-16,1.7108062454645024e-16,True,0.20851108904142496,0.06271143328315135,11.796230674262707,
p031,p031_neutral_front,right_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.05199519639129119,0.00034959690845276503,False,0.09999999999999999,0.0,True,1.1708742826807103e-18,-1.2134797843296002e-16,True,0.1972925242778117,0.057066842270206364,10.787409293814564,
p031,p031_neutral_front,right_cheek,subset_420_680_point,subset_point,0.0,True,33,0.05873525121762542,0.0070896517347869975,False,0.09999999999999999,0.0,True,0.07640478587432842,0.0764047858743283,False,0.10444040916859383,0.026651569018013622,5.3207523875685245,
p031,p031_neutral_front,right_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.058730751302444165,0.007085151819605742,False,0.09999999999999999,0.0,True,0.07721818218470865,0.07721818218470852,False,0.10442954780941129,0.026684426146087892,5.329563623101764,
p031,p031_neutral_front,right_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.058742086307560636,0.007096486824722213,False,0.09999999999999999,0.0,True,0.07290794547122872,0.0729079454712286,False,0.10394954374971027,0.02657538016063242,5.315728030547032,
p032,p032_neutral_front,left_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.038204108274561416,0.00011845479518224344,False,0.09999999999999999,0.0,True,0.4442314046310563,-0.07046630239322077,False,0.16830105156405073,0.04928254668467508,7.75811403048797,
p032,p032_neutral_front,left_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.03789615837268505,-0.00018949510669412362,False,0.09999999999999999,0.0,True,0.5945316161899167,0.0798339091656396,False,0.1403719673597982,0.04208990292454689,6.672768315849129,
p032,p032_neutral_front,left_cheek,scattering_x0.8,scattering,0.8,True,33,0.026176710551099595,-0.011908942928279577,False,0.09999999999999999,0.0,True,0.5096175486538053,-0.005080158370471821,False,0.16736911765492912,0.0488901277913811,7.702516237256933,
p032,p032_neutral_front,left_cheek,scattering_x1.2,scattering,1.2,True,33,0.048377311038126376,0.010291657558747204,False,0.09999999999999999,0.0,True,0.5478155454740158,0.0331178384497387,False,0.14176319992700856,0.04255711987433565,6.747296457186562,
p032,p032_neutral_front,left_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.04157879652266872,0.0034931430432895497,False,0.09999999999999999,0.0,True,0.4529903205033122,-0.06170738652096486,False,0.15652213327940542,0.046171982136625656,7.31213891302427,11.999999999999998
p032,p032_neutral_front,left_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.035180817024356464,-0.002904836455022708,False,0.09999999999999999,0.0,True,0.5628933205359676,0.04819561351169055,False,0.14888378148152068,0.044010028933515855,6.972060070773106,18.0
p032,p032_neutral_front,left_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.04323949670787093,0.0051538432284917585,False,0.09999999999999999,0.0,True,0.447748584518176,-0.06694912250610108,False,0.15102484404261382,0.042580236870961775,7.09156743748372,
p032,p032_neutral_front,left_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.03332340755286077,-0.004762245926518402,False,0.09999999999999999,0.0,True,0.5764552393510142,0.061757532326737086,False,0.15261702193621748,0.04737385631268473,7.1520773260995565,
p032,p032_neutral_front,left_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.03735820461538468,-0.0007274488639944926,False,0.09999999999999999,0.0,True,0.459481758219608,-0.05521594880466907,False,0.15389690179947044,0.04623365305452069,7.359489826403692,
p032,p032_neutral_front,left_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.03884434443831841,0.0007586909589392399,False,0.09999999999999999,0.0,True,0.5683865998566047,0.053688892832327584,False,0.14983798047069918,0.0437688860578475,6.8943725924241335,
p032,p032_neutral_front,left_cheek,subset_420_680_point,subset_point,0.0,True,33,0.051305971103185154,0.013220317623805981,False,0.06408160549684669,-0.0359183945031533,False,0.573417765833897,0.058720058809619946,False,0.08744868011147264,0.02271957111506324,3.7924974583267774,
p032,p032_neutral_front,left_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.05116414156884846,0.013078488089469285,False,0.06483099979197313,-0.035169000208026865,False,0.5840963963311093,0.06939868930683224,False,0.08669298722577969,0.022464633181548694,3.7482464478369497,
p032,p032_neutral_front,left_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.05088301199064547,0.012797358511266295,False,0.06652898455005078,-0.03347101544994921,False,0.6017493173740343,0.08705161034975717,False,0.08517617402169018,0.02206083418552799,3.677738484575145,
p032,p032_neutral_front,right_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.06289743975858864,0.0028809498997819025,False,0.09999999999999999,0.0,True,3.538093296680097e-20,-8.881179275151255e-19,True,0.2511185267884251,0.07155642185951294,13.980374003455657,
p032,p032_neutral_front,right_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.05770098822211345,-0.002315501636693286,False,0.09999999999999999,0.0,True,1.133668666461613e-21,-9.223651918154649e-19,True,0.21079002626990215,0.06047029161815945,12.324897204555379,
p032,p032_neutral_front,right_cheek,scattering_x0.8,scattering,0.8,True,33,0.045588753586907234,-0.0144277362718995,False,0.09999999999999999,0.0,True,3.236791964016953e-21,-9.202620685179095e-19,True,0.240871877628488,0.06841937819460252,13.549636682215695,
p032,p032_neutral_front,right_cheek,scattering_x1.2,scattering,1.2,True,33,0.07260825074339763,0.012591760884590901,False,0.09999999999999999,0.0,True,2.5242847857792076e-19,-6.710703819040057e-19,True,0.21754627996386017,0.06236578760098435,12.635387160701926,
p032,p032_neutral_front,right_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.0643333086595124,0.0043168188007056615,False,0.09999999999999999,0.0,True,5.758664761635188e-20,-8.659122128655746e-19,True,0.24054905509273933,0.06851329942563854,13.56482091135966,11.999999999999998
p032,p032_neutral_front,right_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.05635372710429624,-0.0036627627545104957,False,0.09999999999999999,0.0,True,9.252302801646094e-22,-9.225736302017619e-19,True,0.21785475590871922,0.06245467781456164,12.631522525075145,18.0
p032,p032_neutral_front,right_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.06646741172510391,0.006450921866297178,False,0.09999999999999999,0.0,True,4.9190159115432407e-20,-8.74308701366494e-19,True,0.2315226743885947,0.06361862502632043,13.301501283783526,
p032,p032_neutral_front,right_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.05406928067497484,-0.005947209183831896,False,0.09999999999999999,0.0,True,4.602714644673797e-21,-9.188961458372527e-19,True,0.22469396003629988,0.06684870273051388,12.848340988357654,
p032,p032_neutral_front,right_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.0596927819498318,-0.00032370790897493645,False,0.09999999999999999,0.0,True,2.4036471741120282e-21,-9.210952133078145e-19,True,0.23502495451126654,0.06838322391233838,13.666709930488192,
p032,p032_neutral_front,right_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.060355683308675336,0.0003391934498686022,False,0.09999999999999999,0.0,True,2.764075903446231e-19,-6.470912701373034e-19,True,0.221251320939049,0.06218556122231037,12.48104718838217,
p032,p032_neutral_front,right_cheek,subset_420_680_point,subset_point,0.0,True,33,0.06730863193434634,0.007292142075539611,False,0.09999999999999999,0.0,True,2.471163330726375e-16,2.461928342121556e-16,True,0.12225474120597968,0.02966180127158379,6.246941735768619,
p032,p032_neutral_front,right_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.06729777653123302,0.007281286672426286,False,0.09999999999999999,0.0,True,5.547991197348059e-17,5.455641311299866e-17,True,0.12207405486622269,0.029644018425031348,6.246210001714473,
p032,p032_neutral_front,right_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.06732533211296596,0.007308842254159224,False,0.09999999999999999,0.0,True,3.7349827067076426e-22,-9.231253622112557e-19,True,0.1214537539255149,0.02953591545660463,6.225111330931725,
p033,p033_neutral_front,left_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.028505058195922254,-0.0016121087675364694,False,0.09999999999999999,0.004605280874668272,True,0.508920004220887,-0.05178168485383461,False,0.15268748506553115,0.04779406157373764,6.9775118276664125,
p033,p033_neutral_front,left_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.03107295974431842,0.0009557927808596968,False,0.09069881762650021,-0.004695901498831506,False,0.6202070670577913,0.05950537798306965,False,0.1279993501382051,0.0405657765431603,5.958760483817791,
p033,p033_neutral_front,left_cheek,scattering_x0.8,scattering,0.8,True,33,0.02179677846107919,-0.008320388502379532,False,0.08157767175594732,-0.013817047369384397,False,0.5242790453789142,-0.03642264369580739,False,0.15534061104934813,0.04853416728507131,7.087482177479043,
p033,p033_neutral_front,left_cheek,scattering_x1.2,scattering,1.2,True,33,0.03887035343044155,0.008753186466982824,False,0.09999999999999999,0.004605280874668272,True,0.5970745062384901,0.0363728171637685,False,0.12660927283876416,0.04025502521971611,5.913255672070576,
p033,p033_neutral_front,left_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.03283433628747746,0.002717169324018734,False,0.09999999999999999,0.004605280874668272,True,0.5167305907379846,-0.04397109833673707,False,0.13874633612992923,0.043781612229734576,6.42674604254144,11.999999999999998
p033,p033_neutral_front,left_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.030098261390599207,-1.8905572859516384e-05,False,0.07952024898797361,-0.015874470137358113,False,0.5624365667954934,0.0017348777207717436,False,0.13800126835374732,0.04337661683309654,6.368872735776725,14.31364481783525
p033,p033_neutral_front,left_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.03426171008738064,0.004144543123921915,False,0.09999999999999999,0.004605280874668272,True,0.5051033662896508,-0.05559832278507082,False,0.13631860325780074,0.040845893149314014,6.304276181455005,
p033,p033_neutral_front,left_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.026821492695063624,-0.0032956742683950997,False,0.0881422458766843,-0.0072524732486474175,False,0.6073526600845426,0.04665097100982096,False,0.1398563000920818,0.046182600954751823,6.462696192248063,
p033,p033_neutral_front,left_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.02867152053179635,-0.0014456464316623743,False,0.09999999999999999,0.004605280874668272,True,0.5199069622737974,-0.04079472680092422,False,0.13906438831786197,0.04433676325420101,6.540596952851736,
