sample_id,latent_id,latent_split,acquisition_id,acquisition_role,camera_name,camera_seen,light_name,light_seen,acquisition_domain_role,appearance_id,appearance_seed,shading_hash,specular_hash,appearance_hash,exposure_ev,exposure_multiplier,m_hash,h_hash,mask_hash,so0_version,so0_config_hash,camera_light_freeze_hash,srgb_hash,linear_rgb_float32_hash,linear_rgb_float16_hash,valid_skin_fraction,rgb_mean_valid,rgb_std_valid,luminance_mean_valid,luminance_std_valid,low_clip_fraction,high_clip_fraction,all_zero_fraction,all_one_fraction,nonfinite_count,output_path
L031_A0,L031,validation_like_id,A0,reference,Nokia N900,True,FL2,True,ID,appearance0,3483645261554607735,3662523145a8cb55bf76c8b03e7f92018931edd7c972ed03fdbff1102e1e7057,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,30701ef22667d02dc278062c44568dde5a5124798f89012eaaf9f8176e6975f8,-0.2630662848115773,0.833314919517136,bbdfbf6986f84cb69f445208772da7973a6b28ae9dec85dad7bed5e26ab9d2aa,bc2049d598c9bd092dd2b2b8906573311a94ad69b05420a9dd886391aaec86e0,6e503719d0247d05f9f6ba293e6053bdefed10825ba1357ea9b88d5c5c40f253,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,5803a8384e6a4bc115105d5b8c55c76c1d07b9f089fb55f5c2f106b5c487e54b,18c95bc545a3e03a2d7da19c11fe00b2c38b4aace3a80c59ceb3cbedabc060f7,98ce5610d78f8e8ee45c41220bb8eeef39bdf8ee30968355a0855a35629c3fb8,0.5666046142578125,0.2019982486963272,0.1583418250083923,0.241636898039613,0.0231998923414077,0.3333333333333333,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/validation_like_id/L031/acquisitions.npz
L031_A1,L031,validation_like_id,A1,camera_only,Nikon D80,True,FL2,True,ID,appearance0,3483645261554607735,3662523145a8cb55bf76c8b03e7f92018931edd7c972ed03fdbff1102e1e7057,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,30701ef22667d02dc278062c44568dde5a5124798f89012eaaf9f8176e6975f8,-0.2630662848115773,0.833314919517136,bbdfbf6986f84cb69f445208772da7973a6b28ae9dec85dad7bed5e26ab9d2aa,bc2049d598c9bd092dd2b2b8906573311a94ad69b05420a9dd886391aaec86e0,6e503719d0247d05f9f6ba293e6053bdefed10825ba1357ea9b88d5c5c40f253,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,0be935a8f6240f1ca93107ef0d0f9e1195f4446635160d498382b93e9bdfafa8,4e17b7293485f0e69641a04405d3244453972a29b6f2eb76c04d3253d641a46c,15d92f383f276b8866b793712440a3025ad0a20022279734faeba46479ad0439,0.5666046142578125,0.2101230323314666,0.1449880748987198,0.2435477765704242,0.0235523490735697,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/validation_like_id/L031/acquisitions.npz
L031_A2,L031,validation_like_id,A2,light_only,Nokia N900,True,D65,True,ID,appearance0,3483645261554607735,3662523145a8cb55bf76c8b03e7f92018931edd7c972ed03fdbff1102e1e7057,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,30701ef22667d02dc278062c44568dde5a5124798f89012eaaf9f8176e6975f8,-0.2630662848115773,0.833314919517136,bbdfbf6986f84cb69f445208772da7973a6b28ae9dec85dad7bed5e26ab9d2aa,bc2049d598c9bd092dd2b2b8906573311a94ad69b05420a9dd886391aaec86e0,6e503719d0247d05f9f6ba293e6053bdefed10825ba1357ea9b88d5c5c40f253,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,a345e7cb8159afb98ea6901e27c9824eba0b6ddca7bff8f7daab5a8cb2acd25e,72d1ab4691c72dbe33985f9c8ef7603515282d3043d48d5b947164a4f634f5c0,3b5d980d773a0b9e7735e95318f9c8b0f16a106535d9adc80e4e6caf88ffc293,0.5666046142578125,0.2065966129302978,0.1700588166713714,0.2326143955788509,0.0225179399465738,0.020233154296875,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/validation_like_id/L031/acquisitions.npz
L031_A3,L031,validation_like_id,A3,appearance_only,Nokia N900,True,FL2,True,ID,appearance1,2154944949332385661,11e187fb675d48b7575ac80572325ec77d7d13a2d735508193f37d774068e489,45918bd6920bb9a805e55f0d3ac5b7e8e58bae64352f48e2eba42d10396f295f,1741a46e3e9535a2fb1dfd2015ac675584242f3d2960f20c958d398ce2333679,-0.1368097167441055,0.9095282054780678,bbdfbf6986f84cb69f445208772da7973a6b28ae9dec85dad7bed5e26ab9d2aa,bc2049d598c9bd092dd2b2b8906573311a94ad69b05420a9dd886391aaec86e0,6e503719d0247d05f9f6ba293e6053bdefed10825ba1357ea9b88d5c5c40f253,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,77c0b03bab3a5089d4da1d2a2f0bdda232550324a461ed75c4b9a9ee594c0eac,24054290f13ab8c8adf4cde0a671dd7c8ac8f5741c1ab5439bcc88d45cc06499,5941a107944022848f496680437f46bb762d5cbd983ddb67e3afa3a6c4dd2085,0.5666046142578125,0.2168769091367721,0.1671668291091919,0.2591142827381781,0.0189504240960595,0.3270416259765625,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/validation_like_id/L031/acquisitions.npz
L031_A4,L031,validation_like_id,A4,joint,Nikon D80,True,D65,True,ID,appearance2,17710355586556149293,0dfd12f2030c07dddac04b272b6b8e2e493a14317fd8fae3f5e6ba66ed603f29,8a0162a52ba7bf773be88892d6353f75715d7f9de1db6a21bb1d076f01b19800,dfa8afd44ff52d7965edf0f4b5f697fef72a081c6021cc877dfcbe78aea34d17,-0.2244271853065406,0.8559348027641622,bbdfbf6986f84cb69f445208772da7973a6b28ae9dec85dad7bed5e26ab9d2aa,bc2049d598c9bd092dd2b2b8906573311a94ad69b05420a9dd886391aaec86e0,6e503719d0247d05f9f6ba293e6053bdefed10825ba1357ea9b88d5c5c40f253,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,764b1ef6f49d1ff404a98df29e3ad0b29429acb57e34a665f21115f9b7a88948,fb98d797241e9d2d33f0ed9254cf1bf26c12c560b6e074b366a7150c7b859fd7,43fae8652b80784c0f3f0b4d63267bdfc13a1b7d939dc1350ca9afbd236a884d,0.5666046142578125,0.2298939377069473,0.1531189829111099,0.2448676843638443,0.0161239159220068,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/validation_like_id/L031/acquisitions.npz
L032_A0,L032,id_test,A0,reference,Canon 5DMarkII,True,D65,True,ID,appearance0,17316944331683700602,9af96589f30601fea0705c19c1c5721825cdf8dbb3afae7b9589f17408dce927,c221ac4bf36a0f022cfa0ee1234a172d03ba5831dd3f0deb3f1829d7d45d40a5,55b758041127d8743cb3098529096177d207f29cc3c6aa14363ad5179c032865,0.0028241233502517,1.0019594503565756,42c2b037efc04a82d86cef1e205013885afb03a6e990c2fd07ce05fd35b32a72,f633631612681500aa3078b1119cc92c1892a9b7f48c4fdec7f69b2acf031a6f,8514ff988a7e0cb8dfb02211771d566dedc23efb51ab9bfc3b862e91eced469b,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,bead9ec5ff3e26b6bf6c8c5884f9ea5e24472a1c61abd9ac452bb716b7aa3294,d3e97a32fc33281a5f8b87bf9717397fa8bed09aed6b2bf9d277940d423cc84c,72335e03ae4a90c3f5cc4e8f396e3da7d712805f81b50c696e3b2531f082a82b,0.5032196044921875,0.6934096813201904,0.0922569334506988,0.6993496071683448,0.0421447602925231,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/id_test/L032/acquisitions.npz
L032_A1,L032,id_test,A1,camera_only,Nokia N900,True,D65,True,ID,appearance0,17316944331683700602,9af96589f30601fea0705c19c1c5721825cdf8dbb3afae7b9589f17408dce927,c221ac4bf36a0f022cfa0ee1234a172d03ba5831dd3f0deb3f1829d7d45d40a5,55b758041127d8743cb3098529096177d207f29cc3c6aa14363ad5179c032865,0.0028241233502517,1.0019594503565756,42c2b037efc04a82d86cef1e205013885afb03a6e990c2fd07ce05fd35b32a72,f633631612681500aa3078b1119cc92c1892a9b7f48c4fdec7f69b2acf031a6f,8514ff988a7e0cb8dfb02211771d566dedc23efb51ab9bfc3b862e91eced469b,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,f9f3a3071abd4d59849ee3b531d1519182303124dd71fbef42fcfa964435d186,d6e45ec84df6a0e4888b05199e6c0bc01ccae7f921e946d1686e5f75c02e3b5e,a212aa685ec7b2ca0934e983152afb29112e0edd930805f85fbca81be8754d58,0.5032196044921875,0.6896111965179443,0.109263390302658,0.697114931363197,0.0420213719998345,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/id_test/L032/acquisitions.npz
L032_A2,L032,id_test,A2,light_only,Canon 5DMarkII,True,A,True,ID,appearance0,17316944331683700602,9af96589f30601fea0705c19c1c5721825cdf8dbb3afae7b9589f17408dce927,c221ac4bf36a0f022cfa0ee1234a172d03ba5831dd3f0deb3f1829d7d45d40a5,55b758041127d8743cb3098529096177d207f29cc3c6aa14363ad5179c032865,0.0028241233502517,1.0019594503565756,42c2b037efc04a82d86cef1e205013885afb03a6e990c2fd07ce05fd35b32a72,f633631612681500aa3078b1119cc92c1892a9b7f48c4fdec7f69b2acf031a6f,8514ff988a7e0cb8dfb02211771d566dedc23efb51ab9bfc3b862e91eced469b,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,02552b3b4453b5dcb1e4faff31e3452aa5049ee6b87279b784d756326e689c8d,baed6a390f9b7e9cfb4590f175ac67072c9d81b48686fe70993ad705d6340054,14377778764b01a8efbb07a7cfc51fc2d9e851aeb966447b637675ac40cbb276,0.5032196044921875,0.712786078453064,0.1027966141700744,0.6995394674443954,0.0421493615758509,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/id_test/L032/acquisitions.npz
L032_A3,L032,id_test,A3,appearance_only,Canon 5DMarkII,True,D65,True,ID,appearance1,14863724202497358361,1a89b0bb4e1a57eb557676522ceabf0c9f24fc5c14cb3ce5c5ec98eef4389dcc,5098d5160130d7f12a85d7f60c0c7f7a1fc9f08911c60a0459ade17ce9635270,a9bd4667c3ad7639134b6c237eac97b473e0591f99ee8810d8f9989bef838063,0.3902373921827888,1.3106090438491853,42c2b037efc04a82d86cef1e205013885afb03a6e990c2fd07ce05fd35b32a72,f633631612681500aa3078b1119cc92c1892a9b7f48c4fdec7f69b2acf031a6f,8514ff988a7e0cb8dfb02211771d566dedc23efb51ab9bfc3b862e91eced469b,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,9c352dc61ea1d108d3af47df20aa4023cb4b67baacfdd73b216691fdce3cbdb5,01dc76dda55f7c0d93725bf3496ae3b520161d89770a7c79122141df14c13241,2087f952ece1fcff8229fc0d3393cf108399598096239819da6c70ffed19d5a9,0.5032196044921875,0.7951415181159973,0.1030462831258773,0.8021598807506866,0.046025850819524,0.0,0.0155487060546875,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/id_test/L032/acquisitions.npz
L032_A4,L032,id_test,A4,joint,Nokia N900,True,A,True,ID,appearance2,4488334295997597756,6b1dc6cc72d10dfbee42aba4e6590d9e46c1759f52c41083c6acc3c1e12ac151,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,ae05bdf3ca6cf505882c78690db74168d0fe9897198489ea9b8d0d13d4593ffa,-0.2580299307518829,0.8362290509781025,42c2b037efc04a82d86cef1e205013885afb03a6e990c2fd07ce05fd35b32a72,f633631612681500aa3078b1119cc92c1892a9b7f48c4fdec7f69b2acf031a6f,8514ff988a7e0cb8dfb02211771d566dedc23efb51ab9bfc3b862e91eced469b,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,aa9764fecc5c809880e042f6b5f84bfd116093419d2c88ccac4dc4df337f68de,a3bfb252bfc356d5a844a80c281fc9d7fd6928d145ef528b5352f19fc441aff8,7a356ad0e6c1fbd80ebf790d47a81acfd547e1679f6d86caf1eb41b12460250a,0.5032196044921875,0.6544443368911743,0.1042737662792205,0.6452544240435985,0.0280048604279185,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/id_test/L032/acquisitions.npz
L033_A0,L033,id_test,A0,reference,Nokia N900,True,A,True,ID,appearance0,10935399757655221443,06e6700b1c123dd2d74d536e97710f6ea3c083e737e970c6e27ea7413bfeb6ae,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,5583ce0274b255d726b0e89e5211f8e4f3bc3508054b390b3d8c9fad0cc6e586,-0.4084344734326247,0.7534405189572814,cdcc281a1635c161198e792c80e6f72dda6730046c4110c45a58841e5e20e1c1,bb7dd36b2cad0be9c7a5a258c97e453fcdca340e73be3ac28d03db625fe89e72,1fa29123fdeaca9900cfcc8378e5d92b2c4dbda6eb13e3b3c32b78af5e9235c9,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,665b146cf90f670567db1bb4248e6c609d3507cf91da02bd8e27ce5ded773e22,cb1e5ff5e2ade80e4089b0b1bf9aef4e4a550d0ed0cf6e1431d159c7b64f81fe,4be36f4734b08491f6769b6c8fbe9641506e216921f9302ee876d4fbee63a7f9,0.514007568359375,0.5173944234848022,0.1390013396739959,0.5096104552334985,0.037401169717508,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/id_test/L033/acquisitions.npz
L033_A1,L033,id_test,A1,camera_only,Nikon D80,True,A,True,ID,appearance0,10935399757655221443,06e6700b1c123dd2d74d536e97710f6ea3c083e737e970c6e27ea7413bfeb6ae,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,5583ce0274b255d726b0e89e5211f8e4f3bc3508054b390b3d8c9fad0cc6e586,-0.4084344734326247,0.7534405189572814,cdcc281a1635c161198e792c80e6f72dda6730046c4110c45a58841e5e20e1c1,bb7dd36b2cad0be9c7a5a258c97e453fcdca340e73be3ac28d03db625fe89e72,1fa29123fdeaca9900cfcc8378e5d92b2c4dbda6eb13e3b3c32b78af5e9235c9,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,29539a54b5da100152129396dab412452a7260082c9f2e6b48d7132d2c3997e9,3446b414b6740fde579b67fc63f4d6cad74a0f03776d39cf81ac6c6b65c5d7f2,18fef85a11ec747c058cbea730f443cef6c945d4f6358a206565664fa9a86ffc,0.514007568359375,0.5258846282958984,0.1272792965173721,0.5104800015556828,0.0373946799561083,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/id_test/L033/acquisitions.npz
L033_A2,L033,id_test,A2,light_only,Nokia N900,True,FL2,True,ID,appearance0,10935399757655221443,06e6700b1c123dd2d74d536e97710f6ea3c083e737e970c6e27ea7413bfeb6ae,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,5583ce0274b255d726b0e89e5211f8e4f3bc3508054b390b3d8c9fad0cc6e586,-0.4084344734326247,0.7534405189572814,cdcc281a1635c161198e792c80e6f72dda6730046c4110c45a58841e5e20e1c1,bb7dd36b2cad0be9c7a5a258c97e453fcdca340e73be3ac28d03db625fe89e72,1fa29123fdeaca9900cfcc8378e5d92b2c4dbda6eb13e3b3c32b78af5e9235c9,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,54690d015da6202e93018f92f513aee4b0cc3a8a7da3c02c37d1998f52cb5ba7,c693c877349d8349ba647e4e985a27e50d00451b8916e2d97a3424e76055aa76,d3a84cbb7e2afc5df7ebe86b0e5b1e7352791c6a399b11ddd6ce5695275b8d48,0.514007568359375,0.4803557693958282,0.1269852221012115,0.4996968573780492,0.0367011027268916,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/id_test/L033/acquisitions.npz
L033_A3,L033,id_test,A3,appearance_only,Nokia N900,True,A,True,ID,appearance1,7736967163731110284,4fcd3adf3ef6963ffd213cb59190daff9e6eb7447c492eb6e661289bcaaf3674,6a97f0d33df92386a22e621e8f678ab901669d6da0ff705e5c7953abd1328273,7f5cc8f465de75106d28ad2421a0db01d9ae21bd43d94f114624bcae54c2c08a,0.3092399249471438,1.2390547395436045,cdcc281a1635c161198e792c80e6f72dda6730046c4110c45a58841e5e20e1c1,bb7dd36b2cad0be9c7a5a258c97e453fcdca340e73be3ac28d03db625fe89e72,1fa29123fdeaca9900cfcc8378e5d92b2c4dbda6eb13e3b3c32b78af5e9235c9,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,89a612acadd3f20b34fc21c069babbdf98f6f98d09a837afb2e17dc89a3872df,998a470b9f52dd4ff48311dd52b5c6c8e5c555a684c48ec9e778cee53df1573a,49dbbb7d233da3b346c6eece9adba3c2e7835c274f8325d85ec2fdb6ae88d4fc,0.514007568359375,0.6494503021240234,0.1671339720487594,0.6398748502804361,0.030528138384446,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/id_test/L033/acquisitions.npz
L033_A4,L033,id_test,A4,joint,Nikon D80,True,FL2,True,ID,appearance2,14603501345964147372,9b45d713f6ae72996e3d22ea23d14e11af3de458471d1cfccf8ed3a9ac1b441a,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,c5c31ba46d6606b6a248e050fcfb81b3020884c94a86a0311e39d24145939c8b,0.0301513919050704,1.0211192731478618,cdcc281a1635c161198e792c80e6f72dda6730046c4110c45a58841e5e20e1c1,bb7dd36b2cad0be9c7a5a258c97e453fcdca340e73be3ac28d03db625fe89e72,1fa29123fdeaca9900cfcc8378e5d92b2c4dbda6eb13e3b3c32b78af5e9235c9,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,949907d1b0f1692d9462a55361406fea7c2eb2cb0a4877fc3a84ed52db46e0cc,e833e2d129d306b1035d80d160477d1c59362954e87ca5e5fd01f576f1627959,9b5ab140ce75b5bd89fc95212c1849ad01966e767bd5a4a397f66d37251dfa52,0.514007568359375,0.5654343962669373,0.1184191480278968,0.5757016047746888,0.0298296466475245,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/id_test/L033/acquisitions.npz
L034_A0,L034,id_test,A0,reference,Nikon D80,True,FL2,True,ID,appearance0,12316224272655999169,c0620b417b6f81ed9edca16333f9a4d988cb625437d8d49302a43585aac1a8ba,4f266dc039b82dbaffdda514ffb9f451dc096a667f0ea4b937c9a4c2b619a79b,a315a4ba1aae4f7e2861aea587eb26811570ab76923043f8fa94b14d0ab546a4,0.0416449868495425,1.029286769121974,bbd95d050b0548b013fe6cf50f8e6ac4ee69823ea2d9bb8d16a99459782d8987,f9fc94f1f74724c4d22aa17caed66d28c270460c913d7f0d066f9325337da961,aa514edbb75fb6f447c04dcf7aecd49eb4a69d252eaf4a484e3d931a91ea990d,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,ca9fd1654e21739db7f6bd48f4a1fad7c9443a3ea86861e0e58d8a379a5c720c,bf416e3e7e93b4a250ff665185e66d164353c937f5eed42def526338ac525cb9,cadec051e4e1ae726d80bebf8b36052d96fb9875b9fd69a7554bdd0d10539c70,0.6187286376953125,0.5344521403312683,0.140890285372734,0.5680958181643978,0.0413611916534571,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/id_test/L034/acquisitions.npz
L034_A1,L034,id_test,A1,camera_only,Pentax Q,True,FL2,True,ID,appearance0,12316224272655999169,c0620b417b6f81ed9edca16333f9a4d988cb625437d8d49302a43585aac1a8ba,4f266dc039b82dbaffdda514ffb9f451dc096a667f0ea4b937c9a4c2b619a79b,a315a4ba1aae4f7e2861aea587eb26811570ab76923043f8fa94b14d0ab546a4,0.0416449868495425,1.029286769121974,bbd95d050b0548b013fe6cf50f8e6ac4ee69823ea2d9bb8d16a99459782d8987,f9fc94f1f74724c4d22aa17caed66d28c270460c913d7f0d066f9325337da961,aa514edbb75fb6f447c04dcf7aecd49eb4a69d252eaf4a484e3d931a91ea990d,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,9203af9b7b2fd28c0f397904774510cf45cfb5dcb5cdb0311f100668f418f645,b35ad39b6938c670ca01e87e3c7dd75d5d63e6684e3de9779bdde0adc7aadffc,f3e9d3da2a992d094bb1aeca717bc847a04799c415bfee8e0d06dde5e4d2a7b7,0.6187286376953125,0.5268005728721619,0.1566279083490371,0.5718263280673083,0.0417713312792071,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/id_test/L034/acquisitions.npz
L034_A2,L034,id_test,A2,light_only,Nikon D80,True,D65,True,ID,appearance0,12316224272655999169,c0620b417b6f81ed9edca16333f9a4d988cb625437d8d49302a43585aac1a8ba,4f266dc039b82dbaffdda514ffb9f451dc096a667f0ea4b937c9a4c2b619a79b,a315a4ba1aae4f7e2861aea587eb26811570ab76923043f8fa94b14d0ab546a4,0.0416449868495425,1.029286769121974,bbd95d050b0548b013fe6cf50f8e6ac4ee69823ea2d9bb8d16a99459782d8987,f9fc94f1f74724c4d22aa17caed66d28c270460c913d7f0d066f9325337da961,aa514edbb75fb6f447c04dcf7aecd49eb4a69d252eaf4a484e3d931a91ea990d,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,231dceb05fc732c64b9d24aa4ba9788f5defa463db504c57567ccd538fb0f730,9d7b7106a208273a9c70acf90e5f3d334f5484976b481399bb8191d01844fe61,c9acbaa1617f0c235749a027236771d2c277b82b4a8fa31cdffd473e82967310,0.6187286376953125,0.547127366065979,0.1444860845804214,0.5661804183431809,0.04202146225902,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/id_test/L034/acquisitions.npz
L034_A3,L034,id_test,A3,appearance_only,Nikon D80,True,FL2,True,ID,appearance1,6876654255446140501,e5329c8a1531d1b330b704094a5a117a7586a662ceb03a5e00e82d26f9a4dbd4,08101e5a0b6fd85a77c5e3071b9cf129061961ddfaaac3a7e3015d862925975c,dee0d60aacf792eb87b154bd28f41ea1da0c417769bb973c7cf33b8b395f5b42,-0.4555613008360171,0.7292264011135513,bbd95d050b0548b013fe6cf50f8e6ac4ee69823ea2d9bb8d16a99459782d8987,f9fc94f1f74724c4d22aa17caed66d28c270460c913d7f0d066f9325337da961,aa514edbb75fb6f447c04dcf7aecd49eb4a69d252eaf4a484e3d931a91ea990d,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,01d09425fe8d917040506894be0c0fa50233f354c2fabde179a06dafabc09b51,9738b23169104e1b217eac4328d04bcc27d96675aa7a032b460ec6e5ad7558d4,0858d9b2d274aea9616b3c332b46c00a63fb5ca65f099187d17141fce16202b1,0.6187286376953125,0.4570861458778381,0.1215213313698768,0.4865092163066338,0.0305430091500892,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/id_test/L034/acquisitions.npz
L034_A4,L034,id_test,A4,joint,Pentax Q,True,D65,True,ID,appearance2,703765890020674921,dc956b1a3e07d1f05e436708c9afc730f9d743048d4794e8970bbe3560c4b749,419fe6cad34ff9ebcae3fe50b6b049c9dce24528221d233ac87d40abcd88abfe,f7a2d744026194ee8c6648bfeaa85d76be0e99f883ef606ef46e29fad5153951,-0.1539148388802622,0.8988081809640598,bbd95d050b0548b013fe6cf50f8e6ac4ee69823ea2d9bb8d16a99459782d8987,f9fc94f1f74724c4d22aa17caed66d28c270460c913d7f0d066f9325337da961,aa514edbb75fb6f447c04dcf7aecd49eb4a69d252eaf4a484e3d931a91ea990d,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,f75367a5c5da72ef5c44dc195d4441775b0ad62f68343339613ab4ac787310a9,a11b29baf7ab7f066100d8e3e0110cbc7e21a24e9f929e60a822d5b17335239c,20b511613fe2e8216b215c39bb7e3105a11545868f8ab783f13cc4b5ab301bdc,0.6187286376953125,0.5119897723197937,0.1501602381467819,0.5420308194136157,0.0400556376713364,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/id_test/L034/acquisitions.npz
