candidate,subject_id,outer_fold,wavelength_nm,signed_residual,log_residual,band_role
V2R-P,p027,4,540,-0.005920994061891838,-0.030070506986741297,fit
V2R-P,p027,4,550,-0.021473324923335008,-0.10326099631212848,fit
V2R-P,p027,4,560,-0.018948603589434926,-0.08892357407246831,fit
V2R-P,p027,4,570,-0.02877777997543493,-0.13578720664042088,fit
V2R-P,p027,4,580,-0.026849827215198352,-0.12852511356438456,fit
V2R-P,p027,4,590,0.008560014098920654,0.03605721256681349,fit
V2R-P,p027,4,600,0.03097054899818341,0.10601850319610562,fit
V2R-P,p027,4,610,0.03125385170869055,0.0947628027999774,fit
V2R-P,p027,4,620,0.04354249742696953,0.1235105974310895,fit
V2R-P,p027,4,630,0.033095177590468816,0.08711454931995277,fit
V2R-P,p027,4,640,0.02921096513687932,0.07319187650299819,fit
V2R-P,p027,4,650,0.02659887526323279,0.06410949857041515,fit
V2R-P,p027,4,660,0.03059597534631947,0.07169260008365042,fit
V2R-P,p027,4,670,-0.005589671929600637,-0.012210154388559658,fit
V2R-P,p027,4,680,0.06752713737283056,0.15605887541944385,fit
V2R-P,p027,4,690,-0.005024083501099619,-0.010432332139679867,edge_diagnostic
V2R-P,p027,4,700,0.050731903822808955,0.10961771197143633,edge_diagnostic
V2R-P,p029,4,400,-0.2060084288323382,-0.7793139340557336,edge_diagnostic
V2R-P,p029,4,410,-0.13469694909496094,-0.5727743143802408,edge_diagnostic
V2R-P,p029,4,420,-0.056384488684554174,-0.2804504096445224,fit
V2R-P,p029,4,430,-0.03020464490888397,-0.1596462357908588,fit
V2R-P,p029,4,440,-0.013518549652896117,-0.07398087038122969,fit
V2R-P,p029,4,450,-0.0023029062694706337,-0.012442505249187441,fit
V2R-P,p029,4,460,-0.020353335396496086,-0.09928979570466034,fit
V2R-P,p029,4,470,0.0038079199273873265,0.01890264789984175,fit
V2R-P,p029,4,480,0.022176491784157565,0.11099942183815559,fit
V2R-P,p029,4,490,0.01566965176481616,0.07521683853930505,fit
V2R-P,p029,4,500,0.010114328046212345,0.04692276041884935,fit
V2R-P,p029,4,510,0.009502855914996305,0.04363294436381304,fit
V2R-P,p029,4,520,0.0052774437460667845,0.02446561261070923,fit
V2R-P,p029,4,530,-0.006437703413294832,-0.03087336606449531,fit
V2R-P,p029,4,540,-0.009102294319698084,-0.045207229937901605,fit
V2R-P,p029,4,550,-0.027461277781343524,-0.12851716565582683,fit
V2R-P,p029,4,560,-0.021045997980264408,-0.09699562150394847,fit
V2R-P,p029,4,570,-0.02957410564768201,-0.13758778956801332,fit
V2R-P,p029,4,580,-0.029495600110586467,-0.13869863811992889,fit
V2R-P,p029,4,590,0.008137300638380834,0.0337833832212584,fit
V2R-P,p029,4,600,0.035474767555706,0.12062442891923131,fit
V2R-P,p029,4,610,0.03658401497178637,0.11025601257536266,fit
V2R-P,p029,4,620,0.04846374537246828,0.13652573315741312,fit
V2R-P,p029,4,630,0.04347739464115913,0.11452206486852734,fit
V2R-P,p029,4,640,0.045174217489294455,0.11408139916746396,fit
V2R-P,p029,4,650,0.04259433650074612,0.10344732146066604,fit
V2R-P,p029,4,660,0.04942858818924606,0.11710954085562775,fit
V2R-P,p029,4,670,0.01889350697103681,0.04194496691567806,fit
V2R-P,p029,4,680,0.08495241718209184,0.19833203530615906,fit
V2R-P,p029,4,690,0.019168115298748623,0.040420884224255715,edge_diagnostic
V2R-P,p029,4,700,0.07186478196789825,0.1574490080024118,edge_diagnostic
V2R-P,p031,4,400,-0.22570671009379054,-0.7166695057733594,edge_diagnostic
V2R-P,p031,4,410,-0.13405962643452665,-0.48628205239140576,edge_diagnostic
V2R-P,p031,4,420,-0.04785348172750045,-0.20241879765313442,fit
V2R-P,p031,4,430,-0.021575100928250712,-0.09644384920568627,fit
V2R-P,p031,4,440,-0.014008386131581396,-0.06314885653964919,fit
V2R-P,p031,4,450,0.01171526398393935,0.05303912772282371,fit
V2R-P,p031,4,460,0.002611509994189548,0.010817983056304659,fit
V2R-P,p031,4,470,0.009382304547675108,0.037703892286215845,fit
V2R-P,p031,4,480,0.02048807439348177,0.0811505777943542,fit
V2R-P,p031,4,490,0.022640923809915198,0.0882392113454118,fit
V2R-P,p031,4,500,0.017229144140388675,0.065435093699024,fit
V2R-P,p031,4,510,0.007768491453693294,0.028924490141779113,fit
V2R-P,p031,4,520,-0.0010431031659824952,-0.00393225879617809,fit
V2R-P,p031,4,530,-0.00485065164990392,-0.01955687548009366,fit
V2R-P,p031,4,540,-0.00946119663353398,-0.03980230223941361,fit
V2R-P,p031,4,550,-0.015940783099111067,-0.0653091785645401,fit
V2R-P,p031,4,560,-0.01336390596778797,-0.05351085056069427,fit
V2R-P,p031,4,570,-0.026857663873090964,-0.10859106410699737,fit
V2R-P,p031,4,580,-0.019066788450859073,-0.07956279712969838,fit
V2R-P,p031,4,590,0.0176519219663816,0.06360475058242798,fit
V2R-P,p031,4,600,0.02100545043351293,0.05924143230584766,fit
V2R-P,p031,4,610,0.015530608107068022,0.03883203429421567,fit
V2R-P,p031,4,620,0.013531422792616876,0.031296525402468744,fit
V2R-P,p031,4,630,0.006332860746858904,0.013809500087265003,fit
V2R-P,p031,4,640,0.004978425484985838,0.010455418486213341,fit
V2R-P,p031,4,650,0.014838754487636996,0.03060586341172633,fit
V2R-P,p031,4,660,0.015044090930892984,0.030229068618993105,fit
V2R-P,p031,4,670,0.021745794162735588,0.042986844219132125,fit
V2R-P,p031,4,680,0.051394336524136996,0.1024223190109792,fit
V2R-P,p031,4,690,0.013167903743321663,0.024764600296653394,edge_diagnostic
V2R-P,p031,4,700,0.027026280573103523,0.05072965518479755,edge_diagnostic
V2R-P,p034,4,400,-0.21145212133549612,-0.6117149389426657,edge_diagnostic
V2R-P,p034,4,410,-0.13665241212386642,-0.43589713477500536,edge_diagnostic
V2R-P,p034,4,420,-0.04494689106083066,-0.16493423412645192,fit
V2R-P,p034,4,430,-0.0178201829619139,-0.06826933627729015,fit
V2R-P,p034,4,440,-0.018484978220223713,-0.06947743919959026,fit
V2R-P,p034,4,450,0.011168517359343932,0.04136792122916533,fit
V2R-P,p034,4,460,0.004521446800743845,0.015314863436221904,fit
V2R-P,p034,4,470,0.011939605704523848,0.039002792002249764,fit
V2R-P,p034,4,480,0.02460344264309894,0.0788222028793295,fit
V2R-P,p034,4,490,0.02871739432495657,0.09033039958383204,fit
V2R-P,p034,4,500,0.022722494952615413,0.06939680887415833,fit
V2R-P,p034,4,510,0.011166094333763976,0.033237538193193306,fit
V2R-P,p034,4,520,0.0017934391740755395,0.00536698498038235,fit
V2R-P,p034,4,530,-0.00547555200647698,-0.017255717096330336,fit
V2R-P,p034,4,540,-0.009443044570290549,-0.03092641872277646,fit
V2R-P,p034,4,550,-0.010028573018564912,-0.032209286665447534,fit
V2R-P,p034,4,560,-0.016886494951092512,-0.051968190983453955,fit
V2R-P,p034,4,570,-0.02627287666309086,-0.0821212061699863,fit
V2R-P,p034,4,580,-0.00797882382827797,-0.025947115169580037,fit
V2R-P,p034,4,590,0.041872963966173515,0.11991178310391559,fit
V2R-P,p034,4,600,0.030819268287884116,0.07108813506997014,fit
V2R-P,p034,4,610,0.009512739066905307,0.019715489348231974,fit
V2R-P,p034,4,620,0.0057897363613932384,0.011328331252060675,fit
V2R-P,p034,4,630,-0.01134021052829548,-0.021060653838883003,fit
V2R-P,p034,4,640,-0.018040199838314397,-0.03245735127163796,fit
V2R-P,p034,4,650,-0.01205273718281108,-0.02136266042584889,fit
V2R-P,p034,4,660,-0.010229570482611638,-0.0178263563724137,fit
V2R-P,p034,4,670,-0.008850474665201613,-0.01519339527910124,fit
V2R-P,p034,4,680,0.03141520142098242,0.055014590713827416,fit
V2R-P,p034,4,690,-0.019490346684562287,-0.03223341514271616,edge_diagnostic
V2R-P,p034,4,700,0.0008149125252597811,0.001356078760829993,edge_diagnostic
V2R-P,p048,4,400,-0.2559448286713947,-0.8800898169045078,edge_diagnostic
V2R-P,p048,4,410,-0.16942052239425695,-0.6610078639995687,edge_diagnostic
V2R-P,p048,4,420,-0.08178082913588641,-0.3733147010501723,fit
V2R-P,p048,4,430,-0.04193743068967698,-0.2084398788027073,fit
V2R-P,p048,4,440,-0.03694185550058843,-0.18429824338691492,fit
V2R-P,p048,4,450,-0.030276226834617864,-0.14711935006226873,fit
V2R-P,p048,4,460,-0.023879303666908408,-0.11129224998173126,fit
V2R-P,p048,4,470,-0.011264213928401046,-0.05185734241895834,fit
V2R-P,p048,4,480,0.0010260269203166417,0.004682742714537724,fit
V2R-P,p048,4,490,-0.0017088142076283064,-0.007572481048564228,fit
V2R-P,p048,4,500,0.003311133460580762,0.014557050165765917,fit
V2R-P,p048,4,510,0.002980025130266517,0.01299640322947404,fit
V2R-P,p048,4,520,0.0034148138550698925,0.015228163383590232,fit
V2R-P,p048,4,530,-0.003992323237360346,-0.018668111665740117,fit
V2R-P,p048,4,540,-0.006196401345020308,-0.03011486671874164,fit
V2R-P,p048,4,550,-0.028451532574254756,-0.12936120160796483,fit
V2R-P,p048,4,560,-0.011539355298343629,-0.05288992009335591,fit
V2R-P,p048,4,570,-0.006639287767876145,-0.03174668634891753,fit
V2R-P,p048,4,580,-0.0037541062888110377,-0.018299198088699065,fit
V2R-P,p048,4,590,0.04306877060511108,0.18779805380697323,fit
V2R-P,p048,4,600,0.048835925130239155,0.16509221419797093,fit
V2R-P,p048,4,610,0.07134470939626092,0.22083601134754205,fit
V2R-P,p048,4,620,0.061984961031933405,0.17315083287080113,fit
V2R-P,p048,4,630,0.05390465720122323,0.1401885881910535,fit
V2R-P,p048,4,640,0.08525443803458321,0.2213757762645121,fit
V2R-P,p048,4,650,0.06567463280707142,0.16021284750761844,fit
V2R-P,p048,4,660,0.08250788471996878,0.19893301147594877,fit
V2R-P,p048,4,670,0.08206509934915895,0.19194058394945368,fit
V2R-P,p048,4,680,0.1178157036535023,0.2802864535468973,fit
V2R-P,p048,4,690,0.08365007918994755,0.1857479693735865,edge_diagnostic
V2R-P,p048,4,700,0.11914089501510494,0.2705150884774814,edge_diagnostic
V2R-P,p007,5,400,-0.22840440956935865,-0.9275526477522492,edge_diagnostic
V2R-P,p007,5,410,-0.1462327629051121,-0.6824128042442965,edge_diagnostic
V2R-P,p007,5,420,-0.06778116252832711,-0.37360450824619384,fit
V2R-P,p007,5,430,-0.03718302280915242,-0.22127572519748662,fit
V2R-P,p007,5,440,-0.015750373041817117,-0.09891561149069439,fit
V2R-P,p007,5,450,-0.013316837371300294,-0.0813422277198188,fit
V2R-P,p007,5,460,-0.015349036113533249,-0.08879358946558114,fit
V2R-P,p007,5,470,-0.009135950240335117,-0.05175065369110632,fit
V2R-P,p007,5,480,0.002584311606687123,0.014580497153896088,fit
V2R-P,p007,5,490,0.009471508736774992,0.05301168804114109,fit
V2R-P,p007,5,500,0.012719799769961737,0.07009458205412722,fit
V2R-P,p007,5,510,0.01653518826286604,0.09076136830115544,fit
V2R-P,p007,5,520,0.011711789587173893,0.06414514612340882,fit
V2R-P,p007,5,530,0.0062573474387850325,0.0355184272054907,fit
V2R-P,p007,5,540,-0.00042243451267132137,-0.0024327109445454465,fit
V2R-P,p007,5,550,-0.011203153222410028,-0.06136815336651025,fit
V2R-P,p007,5,560,-0.01019850060371727,-0.05420842014821692,fit
V2R-P,p007,5,570,-0.030290264315228854,-0.15646199429775698,fit
V2R-P,p007,5,580,-0.03544336943214238,-0.18183664024344726,fit
V2R-P,p007,5,590,0.011695528202160438,0.05511904995387584,fit
V2R-P,p007,5,600,0.03644144728664958,0.14127111546153115,fit
V2R-P,p007,5,610,0.02675970952468265,0.08995688007888059,fit
V2R-P,p007,5,620,0.054331011801999896,0.1751221943774277,fit
V2R-P,p007,5,630,0.04811197356426261,0.14376838884868803,fit
V2R-P,p007,5,640,0.05447085744140906,0.15637151470636457,fit
V2R-P,p007,5,650,0.026274666609942376,0.06957636170506842,fit
V2R-P,p007,5,660,0.06034938807679552,0.1613007968858874,fit
V2R-P,p007,5,670,0.027144928655996214,0.06709135166865354,fit
V2R-P,p007,5,680,0.0812477051920441,0.20879308173882272,fit
V2R-P,p007,5,690,0.01573590225937782,0.036128252069528966,edge_diagnostic
V2R-P,p007,5,700,0.06357874918488654,0.1509487214426508,edge_diagnostic
V2R-P,p009,5,400,-0.25135335517669594,-1.042835459469062,edge_diagnostic
V2R-P,p009,5,410,-0.16971382068547855,-0.8064746040894943,edge_diagnostic
V2R-P,p009,5,420,-0.08858336490353852,-0.4983435438251542,fit
V2R-P,p009,5,430,-0.06299387907755016,-0.3768642912350866,fit
V2R-P,p009,5,440,-0.02972626888650451,-0.19402959131867714,fit
V2R-P,p009,5,450,-0.029420779893197496,-0.1866170641565741,fit
V2R-P,p009,5,460,-0.03468255927029651,-0.20786455682325422,fit
V2R-P,p009,5,470,-0.017944253007818156,-0.10895129399826398,fit
V2R-P,p009,5,480,-0.01229325041351767,-0.07327776885939175,fit
V2R-P,p009,5,490,-0.0052475221400485605,-0.03106682211678402,fit
V2R-P,p009,5,500,-0.0015593540915771753,-0.009097522963463556,fit
V2R-P,p009,5,510,0.0013410537042948534,0.007758347500944618,fit
V2R-P,p009,5,520,0.0036973888919902276,0.0216786956710997,fit
V2R-P,p009,5,530,0.008701145889862372,0.05413494645122685,fit
V2R-P,p009,5,540,0.004740818080271991,0.02997849050060064,fit
V2R-P,p009,5,550,-0.00039748244456713766,-0.0024191662888370935,fit
V2R-P,p009,5,560,0.0072848759771313165,0.04381620107492612,fit
V2R-P,p009,5,570,0.001514828518933864,0.009131448865897562,fit
V2R-P,p009,5,580,-0.007310440477990204,-0.04307088028836148,fit
V2R-P,p009,5,590,0.027903271217878056,0.14797530412440807,fit
V2R-P,p009,5,600,0.049050191653394665,0.21231233908488978,fit
V2R-P,p009,5,610,0.03866735843001684,0.1438408393431876,fit
V2R-P,p009,5,620,0.057356110726136944,0.20140795048086524,fit
V2R-P,p009,5,630,0.0548086065140973,0.1787606537370412,fit
V2R-P,p009,5,640,0.07117080015185029,0.22617623891221283,fit
V2R-P,p009,5,650,0.05996830771019007,0.17881136356586036,fit
V2R-P,p009,5,660,0.08450709722525179,0.2511208516425868,fit
V2R-P,p009,5,670,0.07161497000737588,0.20064446719962503,fit
V2R-P,p009,5,680,0.10803434375275633,0.3084682590506832,fit
V2R-P,p009,5,690,0.07467957382638668,0.19597794644378308,edge_diagnostic
V2R-P,p009,5,700,0.09563082785105453,0.2513017616781337,edge_diagnostic
V2R-P,p017,5,400,-0.21826436915084707,-0.6813697651816902,edge_diagnostic
V2R-P,p017,5,410,-0.15094328673101398,-0.5153472349086726,edge_diagnostic
V2R-P,p017,5,420,-0.057294409078570585,-0.2267479375544741,fit
V2R-P,p017,5,430,-0.025270342798864198,-0.10545805443555123,fit
V2R-P,p017,5,440,0.001843346004520685,0.007980801598341358,fit
V2R-P,p017,5,450,0.0046793022926903405,0.019051263901727067,fit
V2R-P,p017,5,460,-0.001810269817006549,-0.006756916907570298,fit
V2R-P,p017,5,470,0.015956234299199012,0.0585519105373542,fit
V2R-P,p017,5,480,0.024611108518129532,0.08785299126082391,fit
V2R-P,p017,5,490,0.029378192943291803,0.10267594062572472,fit
V2R-P,p017,5,500,0.028051194874793073,0.09537497519190663,fit
V2R-P,p017,5,510,0.02665429526734142,0.08916121919497688,fit
V2R-P,p017,5,520,0.022896706241504527,0.07708203847579176,fit
V2R-P,p017,5,530,0.01541313353036694,0.05416603270078735,fit
V2R-P,p017,5,540,-0.0020657155669587812,-0.007316209334861323,fit
V2R-P,p017,5,550,-0.01904551923366643,-0.06410423128735054,fit
V2R-P,p017,5,560,-0.0023710796289364566,-0.007922594130779448,fit
V2R-P,p017,5,570,-0.017141065845581283,-0.05731180622193022,fit
V2R-P,p017,5,580,-0.037648894895743745,-0.12263809152803229,fit
V2R-P,p017,5,590,0.022117648458088113,0.06510613842376434,fit
V2R-P,p017,5,600,0.03728223428171795,0.09216793124211409,fit
V2R-P,p017,5,610,-0.009776712644164631,-0.021056398718751423,fit
V2R-P,p017,5,620,0.0021069921299678995,0.004351892126719825,fit
V2R-P,p017,5,630,-0.026541895638115043,-0.051331660730019824,fit
V2R-P,p017,5,640,-0.014631270883278535,-0.027838107249862243,fit
V2R-P,p017,5,650,-0.04841151574182001,-0.08736922455997431,fit
V2R-P,p017,5,660,-0.009295893937345645,-0.017023254325993276,fit
V2R-P,p017,5,670,-0.05666627249627687,-0.09780683481456415,fit
V2R-P,p017,5,680,0.008694343664191084,0.015619818260539486,fit
V2R-P,p017,5,690,-0.07348732782338618,-0.12130967072800936,edge_diagnostic
V2R-P,p017,5,700,-0.03780729703768115,-0.06346937508083128,edge_diagnostic
V2R-P,p024,5,400,-0.205100544588059,-0.7985425146673897,edge_diagnostic
V2R-P,p024,5,410,-0.12716990329649822,-0.5647576990920111,edge_diagnostic
V2R-P,p024,5,420,-0.05123739864649557,-0.26675204948891196,fit
V2R-P,p024,5,430,-0.02472905814321838,-0.1373310760527009,fit
V2R-P,p024,5,440,-0.00914168097376411,-0.052527598134697095,fit
V2R-P,p024,5,450,0.00014876030330635004,0.0008418452500631446,fit
V2R-P,p024,5,460,-0.01925055364829592,-0.09795795288173026,fit
V2R-P,p024,5,470,0.0011935567495200694,0.006139546689330366,fit
V2R-P,p024,5,480,0.01780063430616538,0.09204061929709129,fit
V2R-P,p024,5,490,0.012145609942463914,0.06029251923825818,fit
V2R-P,p024,5,500,0.003886365905567124,0.018499969450391562,fit
V2R-P,p024,5,510,0.0028253866162231134,0.01327902664759395,fit
V2R-P,p024,5,520,0.001967468175392867,0.009387452597875212,fit
V2R-P,p024,5,530,-0.0031287827624697506,-0.015633257084401553,fit
V2R-P,p024,5,540,0.002247399187870286,0.011849193992301776,fit
V2R-P,p024,5,550,-0.010099366453983544,-0.050681416311738836,fit
V2R-P,p024,5,560,-0.006143267248397338,-0.030167335597335976,fit
V2R-P,p024,5,570,-0.012462949113378807,-0.06196498500825487,fit
V2R-P,p024,5,580,-0.00314803144626577,-0.016177659137280864,fit
V2R-P,p024,5,590,0.025288043335163324,0.11227827727539119,fit
V2R-P,p024,5,600,0.03126536422336573,0.10886196822661409,fit
V2R-P,p024,5,610,0.022256387446746073,0.06761439041935091,fit
V2R-P,p024,5,620,0.028854794712185994,0.08137474382145071,fit
V2R-P,p024,5,630,0.01818002933487589,0.047608194627756784,fit
V2R-P,p024,5,640,0.016463041474461704,0.041165931347724616,fit
V2R-P,p024,5,650,0.01665362975919149,0.04019519499293789,fit
V2R-P,p024,5,660,0.022553390610844437,0.05303081919662045,fit
V2R-P,p024,5,670,-0.009839192006110997,-0.02165333211905085,fit
V2R-P,p024,5,680,0.060269979868528334,0.13980923131283407,fit
V2R-P,p024,5,690,-0.008954995507281127,-0.018725759133476405,edge_diagnostic
V2R-P,p024,5,700,0.04520095930229873,0.09816426640008125,edge_diagnostic
V2R-P,p040,5,400,-0.2136394536209619,-0.6534753425308302,edge_diagnostic
V2R-P,p040,5,410,-0.12953208384772166,-0.4464340511715057,edge_diagnostic
V2R-P,p040,5,420,-0.04103727410610977,-0.16449548414395077,fit
V2R-P,p040,5,430,-0.014867844301107463,-0.06274448717365355,fit
V2R-P,p040,5,440,-0.016229142456660434,-0.06756653481512154,fit
V2R-P,p040,5,450,0.013091319863793499,0.05452032010351182,fit
V2R-P,p040,5,460,0.0031493352537794173,0.011941505754247794,fit
V2R-P,p040,5,470,0.00951756298774803,0.034876077978262865,fit
V2R-P,p040,5,480,0.021968693367971137,0.0793062700352607,fit
V2R-P,p040,5,490,0.022554934038619745,0.07980205077328595,fit
V2R-P,p040,5,500,0.018391933777360425,0.0635810886655861,fit
V2R-P,p040,5,510,0.010558431116927836,0.03591505251197291,fit
V2R-P,p040,5,520,0.004753946723733471,0.016465297724743255,fit
V2R-P,p040,5,530,-0.001546199986197594,-0.005705698444451457,fit
V2R-P,p040,5,540,-0.006162207062440417,-0.02375737835269076,fit
V2R-P,p040,5,550,-0.017169877844128545,-0.0639102469768329,fit
V2R-P,p040,5,560,-0.011590773998524428,-0.04231939176761523,fit
V2R-P,p040,5,570,-0.02426204911283525,-0.08976172054255227,fit
V2R-P,p040,5,580,-0.012104936215220685,-0.04651962416903577,fit
V2R-P,p040,5,590,0.027070299806629283,0.08963175650356492,fit
V2R-P,p040,5,600,0.024192314022057126,0.06283923261344049,fit
V2R-P,p040,5,610,0.010898063062173946,0.025107242212299097,fit
V2R-P,p040,5,620,0.003691491447704698,0.007883983215329016,fit
V2R-P,p040,5,630,-0.009488950139509289,-0.019112556626891042,fit
V2R-P,p040,5,640,-0.015098378015092506,-0.029299070915516423,fit
V2R-P,p040,5,650,-0.003828173377798949,-0.00732516136549799,fit
V2R-P,p040,5,660,-0.005761183524847335,-0.010754538356158028,fit
V2R-P,p040,5,670,-0.005179314686039493,-0.009482412950306052,fit
V2R-P,p040,5,680,0.03424463121405741,0.06382118675332016,fit
V2R-P,p040,5,690,-0.015870815507089797,-0.02777902865536208,edge_diagnostic
V2R-P,p040,5,700,0.0008204196846263168,0.0014383978929837227,edge_diagnostic
V2R-P,p042,5,400,-0.17401944419112325,-0.5773494372066683,edge_diagnostic
V2R-P,p042,5,410,-0.1141532097513153,-0.4136054734229073,edge_diagnostic
V2R-P,p042,5,420,-0.03666504827844774,-0.1517240299606435,fit
V2R-P,p042,5,430,-0.007940774524531874,-0.03459839175559343,fit
V2R-P,p042,5,440,0.0007987371714637537,0.003480587960394743,fit
V2R-P,p042,5,450,0.0008617382623638814,0.003515390723143552,fit
V2R-P,p042,5,460,-0.0038101689610544054,-0.014308373277764463,fit
V2R-P,p042,5,470,0.004436381282438451,0.016104654605937574,fit
V2R-P,p042,5,480,0.01638580898230113,0.058272566141797544,fit
V2R-P,p042,5,490,0.011174862248509387,0.038283949286255226,fit
V2R-P,p042,5,500,0.0011574463223693598,0.0038096948970747224,fit
V2R-P,p042,5,510,0.005407789056863399,0.0177130322388388,fit
V2R-P,p042,5,520,0.0018122833622854495,0.005987872602062128,fit
V2R-P,p042,5,530,-0.008290586966369085,-0.028514147933747847,fit
V2R-P,p042,5,540,-0.004914228467295112,-0.01769876416837657,fit
V2R-P,p042,5,550,-0.016025423614021983,-0.05542900200808032,fit
V2R-P,p042,5,560,-0.0120312358532636,-0.040484819412945905,fit
V2R-P,p042,5,570,-0.020694600040002176,-0.07048785526867496,fit
V2R-P,p042,5,580,-0.011357117860211319,-0.03962103701667119,fit
V2R-P,p042,5,590,0.03771356100404988,0.11640121707868945,fit
V2R-P,p042,5,600,0.04019136818447089,0.10130628913734163,fit
V2R-P,p042,5,610,0.01613107951203735,0.03616323257663501,fit
V2R-P,p042,5,620,0.024575140559534414,0.0524750033122382,fit
V2R-P,p042,5,630,0.009454270203184068,0.01909277155714806,fit
V2R-P,p042,5,640,0.0027583411738109076,0.00537435740577652,fit
V2R-P,p042,5,650,-0.01052024874389812,-0.01977428644530399,fit
V2R-P,p042,5,660,0.01389922393688825,0.02616639619280081,fit
V2R-P,p042,5,670,-0.033223511617392565,-0.05881807041802112,fit
V2R-P,p042,5,680,0.05799889343338671,0.10973478273698711,fit
V2R-P,p042,5,690,-0.03294616583678611,-0.056476505861569715,edge_diagnostic
V2R-P,p042,5,700,0.024183386525654105,0.04301976787022832,edge_diagnostic
V2R-P,p045,5,400,-0.1869041120090393,-0.7066624511666304,edge_diagnostic
V2R-P,p045,5,410,-0.12332036461228493,-0.518635596142234,edge_diagnostic
V2R-P,p045,5,420,-0.05251803634913729,-0.25442823631610945,fit
V2R-P,p045,5,430,-0.02718074772144516,-0.13954657731955833,fit
V2R-P,p045,5,440,-0.011508841514572293,-0.06096080036413554,fit
V2R-P,p045,5,450,-0.0038092190925212988,-0.01968258564313463,fit
V2R-P,p045,5,460,-0.001545659204805927,-0.007565874154410901,fit
V2R-P,p045,5,470,0.010409378008802372,0.050263478958288976,fit
V2R-P,p045,5,480,0.023679489554154914,0.11368276025738333,fit
V2R-P,p045,5,490,0.02366003454255361,0.11082029034677654,fit
V2R-P,p045,5,500,0.01948188212580601,0.08856632114016061,fit
V2R-P,p045,5,510,0.020779686472333275,0.09404573449111897,fit
V2R-P,p045,5,520,0.014270041272757411,0.06503837508176646,fit
V2R-P,p045,5,530,0.002639832876560416,0.0125036437326691,fit
V2R-P,p045,5,540,-0.0015119360830268547,-0.007413181718066264,fit
V2R-P,p045,5,550,-0.021125680807200314,-0.09738516609549075,fit
V2R-P,p045,5,560,-0.01717890121051155,-0.07757022928272206,fit
V2R-P,p045,5,570,-0.03058812567601507,-0.13824647240822707,fit
V2R-P,p045,5,580,-0.03274948345098652,-0.14905840494215128,fit
V2R-P,p045,5,590,0.0036440949894376573,0.014557881776848802,fit
V2R-P,p045,5,600,0.021701894637857655,0.06984862267377467,fit
V2R-P,p045,5,610,0.013542599511830566,0.038246967489441674,fit
V2R-P,p045,5,620,0.02397134802780604,0.06330914861446912,fit
V2R-P,p045,5,630,0.017285960195145056,0.04275656859634347,fit
V2R-P,p045,5,640,0.015163438814071784,0.03588324572847834,fit
V2R-P,p045,5,650,0.002258135106640191,0.005092894708484841,fit
V2R-P,p045,5,660,0.02279279102148435,0.05101881952656051,fit
V2R-P,p045,5,670,-0.01371603996358478,-0.028719706095493125,fit
V2R-P,p045,5,680,0.05697286691286224,0.12555809114548533,fit
V2R-P,p045,5,690,-0.015975342505574086,-0.03180867100670448,edge_diagnostic
V2R-P,p045,5,700,0.030412792097152475,0.06230634031467075,edge_diagnostic
V2R-P,p047,5,400,-0.26727248916535457,-0.991542153324889,edge_diagnostic
V2R-P,p047,5,410,-0.16419554462989533,-0.7140623723462631,edge_diagnostic
V2R-P,p047,5,420,-0.08075607336501514,-0.4135023538004383,fit
V2R-P,p047,5,430,-0.0429066297092672,-0.24003575714322922,fit
V2R-P,p047,5,440,-0.024036740212126317,-0.14029599173653762,fit
V2R-P,p047,5,450,-0.027463837287420967,-0.15312867248393736,fit
V2R-P,p047,5,460,-0.021670207981096756,-0.11669841483803034,fit
V2R-P,p047,5,470,-0.009810679286335833,-0.052404082861485346,fit
V2R-P,p047,5,480,-0.00014855978196071096,-0.0007844500558242817,fit
V2R-P,p047,5,490,0.003812431280084294,0.019811792430758146,fit
V2R-P,p047,5,500,0.004364499711975972,0.02219634140288007,fit
V2R-P,p047,5,510,-0.0009092948107810028,-0.004507099858206187,fit
V2R-P,p047,5,520,-0.002938047618945422,-0.01468927879546178,fit
V2R-P,p047,5,530,-0.007732188697687409,-0.04028128967747602,fit
V2R-P,p047,5,540,-0.006625188636410123,-0.0358742156583991,fit
V2R-P,p047,5,550,-0.01091840675353431,-0.057364648674208096,fit
V2R-P,p047,5,560,-0.008180092181229032,-0.04190984162364075,fit
V2R-P,p047,5,570,-0.004990651357389547,-0.026440865381863077,fit
V2R-P,p047,5,580,-0.003192824517280368,-0.017131249691165973,fit
V2R-P,p047,5,590,0.03846452008365042,0.18537913732225886,fit
V2R-P,p047,5,600,0.041050220319536646,0.15329761988550206,fit
V2R-P,p047,5,610,0.061173887585229014,0.20881364499178012,fit
V2R-P,p047,5,620,0.056074741793986416,0.17323564413270875,fit
V2R-P,p047,5,630,0.044303086209759035,0.12609152975409754,fit
V2R-P,p047,5,640,0.07091034910116789,0.2000628969578242,fit
V2R-P,p047,5,650,0.052532503443162515,0.13868374631563074,fit
V2R-P,p047,5,660,0.06743227503045002,0.17511538494737677,fit
V2R-P,p047,5,670,0.07041834935575664,0.17757207812839748,fit
V2R-P,p047,5,680,0.1013294333038165,0.2580734567981581,fit
V2R-P,p047,5,690,0.07499643321874411,0.17900594814734927,edge_diagnostic
V2R-P,p047,5,700,0.10699681565099989,0.25983157027342496,edge_diagnostic
